SEASON,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABB,TEAM_NAME,INDEX,PLAY_TYPE,POSS,FREQ,FREQ_PCTL,PPP,PPP_PCTL,GP,PTS,FGM,FGA,FG_PCT,EFG_PCT,SF_FREQ,FTA_FREQ,AND1_FREQ,TOV_FREQ
2020-21,2229,Mike James,1610612751,BKN,Brooklyn Nets,6,Spotup,21,0.167,21.9,1.0,50.4,13,21,7,17,0.412,0.529,0.143,0.143,0.048,0.095
2020-21,2544,LeBron James,1610612747,LAL,Los Angeles Lakers,6,Spotup,81,0.074,6.9,1.19,84.3,45,96,33,74,0.446,0.622,0.049,0.049,0.025,0.062
2020-21,2546,Carmelo Anthony,1610612757,POR,Portland Trail Blazers,6,Spotup,213,0.235,37.6,1.04,57.49999999999999,69,221,76,200,0.38,0.523,0.033,0.033,0.009,0.033
2020-21,2730,Dwight Howard,1610612755,PHI,Philadelphia 76ers,6,Spotup,29,0.057,3.7,1.1,71.6,69,32,12,22,0.545,0.659,0.069,0.069,0.0,0.172
2020-21,2738,Andre Iguodala,1610612748,MIA,Miami Heat,6,Spotup,166,0.497,95.3,0.98,45.8,63,163,56,157,0.357,0.51,0.006,0.012,0.0,0.042
2020-21,2772,Trevor Ariza,1610612748,MIA,Miami Heat,6,Spotup,123,0.432,87.5,0.95,39.1,30,117,38,112,0.339,0.473,0.049,0.049,0.0,0.041
2020-21,101108,Chris Paul,1610612756,PHX,Phoenix Suns,6,Spotup,113,0.102,9.9,1.12,75.0,70,127,46,95,0.484,0.653,0.009,0.009,0.0,0.15
2020-21,101150,Lou Williams,1610612737,ATL,Atlanta Hawks,6,Spotup,23,0.082,7.3,1.26,92.3,24,29,10,21,0.476,0.571,0.087,0.087,0.0,0.0
2020-21,101150,Lou Williams,1610612746,LAC,LA Clippers,6,Spotup,82,0.15,19.1,1.13,76.8,42,93,29,65,0.446,0.554,0.122,0.146,0.024,0.085
2020-21,200746,LaMarcus Aldridge,1610612759,SAS,San Antonio Spurs,6,Spotup,58,0.204,30.5,0.97,42.7,21,56,22,54,0.407,0.5,0.034,0.034,0.017,0.052
2020-21,200752,Rudy Gay,1610612759,SAS,San Antonio Spurs,6,Spotup,279,0.38,78.3,0.96,42.1,63,269,93,259,0.359,0.483,0.039,0.043,0.007,0.036
2020-21,200755,JJ Redick,1610612740,NOP,New Orleans Pelicans,6,Spotup,63,0.247,40.6,1.22,88.9,31,77,24,59,0.407,0.568,0.095,0.095,0.063,0.032
2020-21,200755,JJ Redick,1610612742,DAL,Dallas Mavericks,6,Spotup,17,0.258,43.0,0.65,8.5,13,11,3,13,0.231,0.346,0.059,0.059,0.0,0.176
2020-21,200765,Rajon Rondo,1610612737,ATL,Atlanta Hawks,6,Spotup,27,0.179,24.1,1.07,64.1,27,29,10,26,0.385,0.558,0.0,0.0,0.0,0.037
2020-21,200765,Rajon Rondo,1610612746,LAC,LA Clippers,6,Spotup,32,0.211,32.3,1.34,96.8,18,43,16,28,0.571,0.768,0.0,0.0,0.0,0.125
2020-21,200768,Kyle Lowry,1610612761,TOR,Toronto Raptors,6,Spotup,140,0.178,23.7,1.09,67.7,46,152,55,128,0.43,0.574,0.029,0.029,0.007,0.064
2020-21,200782,P.J. Tucker,1610612745,HOU,Houston Rockets,6,Spotup,92,0.535,98.7,0.95,36.9,32,87,29,81,0.358,0.519,0.022,0.022,0.0,0.098
2020-21,200782,P.J. Tucker,1610612749,MIL,Milwaukee Bucks,6,Spotup,29,0.527,98.5,1.03,56.89999999999999,20,30,10,29,0.345,0.517,0.0,0.0,0.0,0.0
2020-21,200794,Paul Millsap,1610612743,DEN,Denver Nuggets,6,Spotup,133,0.271,48.0,0.95,39.5,56,127,44,122,0.361,0.492,0.038,0.038,0.015,0.06
2020-21,201142,Kevin Durant,1610612751,BKN,Brooklyn Nets,6,Spotup,156,0.19,27.3,1.17,82.3,35,182,61,125,0.488,0.624,0.09,0.096,0.0,0.103
2020-21,201143,Al Horford,1610612760,OKC,Oklahoma City Thunder,6,Spotup,93,0.234,37.0,1.15,79.60000000000001,28,107,38,91,0.418,0.566,0.022,0.022,0.011,0.011
2020-21,201144,Mike Conley,1610612762,UTA,Utah Jazz,6,Spotup,127,0.158,20.2,1.13,76.6,51,144,49,116,0.422,0.578,0.047,0.047,0.008,0.047
2020-21,201145,Jeff Green,1610612751,BKN,Brooklyn Nets,6,Spotup,247,0.377,77.6,1.18,83.89999999999999,68,291,92,218,0.422,0.596,0.065,0.077,0.004,0.045
2020-21,201188,Marc Gasol,1610612747,LAL,Los Angeles Lakers,6,Spotup,82,0.306,59.1,1.24,90.3,52,102,33,75,0.44,0.653,0.012,0.037,0.012,0.061
2020-21,201565,Derrick Rose,1610612752,NYK,New York Knicks,6,Spotup,93,0.182,25.4,1.17,82.89999999999999,35,109,41,88,0.466,0.597,0.022,0.022,0.0,0.032
2020-21,201565,Derrick Rose,1610612765,DET,Detroit Pistons,6,Spotup,34,0.144,17.2,1.09,68.30000000000001,15,37,13,31,0.419,0.532,0.059,0.059,0.0,0.029
2020-21,201566,Russell Westbrook,1610612764,WAS,Washington Wizards,6,Spotup,184,0.106,10.5,1.08,65.8,65,199,72,165,0.436,0.573,0.06,0.06,0.027,0.071
2020-21,201567,Kevin Love,1610612739,CLE,Cleveland Cavaliers,6,Spotup,75,0.242,39.6,1.11,72.0,25,83,26,67,0.388,0.53,0.093,0.093,0.027,0.04
2020-21,201568,Danilo Gallinari,1610612737,ATL,Atlanta Hawks,6,Spotup,196,0.334,66.7,1.21,87.9,51,238,76,177,0.429,0.59,0.066,0.077,0.005,0.026
2020-21,201569,Eric Gordon,1610612745,HOU,Houston Rockets,6,Spotup,117,0.254,41.5,1.03,56.49999999999999,27,121,42,108,0.389,0.514,0.043,0.051,0.009,0.034
2020-21,201571,D.J. Augustin,1610612745,HOU,Houston Rockets,6,Spotup,38,0.189,26.9,0.92,33.300000000000004,20,35,13,37,0.351,0.473,0.0,0.0,0.0,0.026
2020-21,201571,D.J. Augustin,1610612749,MIL,Milwaukee Bucks,6,Spotup,71,0.295,54.6,0.97,43.7,37,69,23,67,0.343,0.5,0.014,0.014,0.0,0.042
2020-21,201572,Brook Lopez,1610612749,MIL,Milwaukee Bucks,6,Spotup,221,0.289,53.3,1.08,64.7,70,238,81,203,0.399,0.539,0.054,0.054,0.005,0.032
2020-21,201577,Robin Lopez,1610612764,WAS,Washington Wizards,6,Spotup,24,0.043,2.2,0.92,32.4,71,22,9,23,0.391,0.457,0.042,0.042,0.0,0.0
2020-21,201580,JaVale McGee,1610612739,CLE,Cleveland Cavaliers,6,Spotup,36,0.126,14.4,0.67,9.1,33,24,11,33,0.333,0.364,0.028,0.028,0.028,0.083
2020-21,201586,Serge Ibaka,1610612746,LAC,LA Clippers,6,Spotup,77,0.179,24.1,1.04,57.9,41,80,29,74,0.392,0.514,0.039,0.039,0.013,0.013
2020-21,201587,Nicolas Batum,1610612746,LAC,LA Clippers,6,Spotup,238,0.488,94.4,1.18,83.7,67,280,97,227,0.427,0.601,0.021,0.021,0.017,0.042
2020-21,201588,George Hill,1610612755,PHI,Philadelphia 76ers,6,Spotup,24,0.229,35.9,1.21,86.9,16,29,10,19,0.526,0.684,0.125,0.125,0.083,0.167
2020-21,201588,George Hill,1610612760,OKC,Oklahoma City Thunder,6,Spotup,43,0.305,58.5,1.35,97.2,14,58,20,39,0.513,0.731,0.047,0.023,0.0,0.047
2020-21,201609,Goran Dragic,1610612748,MIA,Miami Heat,6,Spotup,135,0.186,25.8,1.13,75.4,50,152,51,129,0.395,0.574,0.007,0.022,0.0,0.022
2020-21,201933,Blake Griffin,1610612751,BKN,Brooklyn Nets,6,Spotup,51,0.21,31.8,1.25,91.9,26,64,22,48,0.458,0.646,0.0,0.02,0.0,0.039
2020-21,201933,Blake Griffin,1610612765,DET,Detroit Pistons,6,Spotup,56,0.199,29.5,0.8,19.4,20,45,16,53,0.302,0.415,0.018,0.018,0.018,0.054
2020-21,201935,James Harden,1610612745,HOU,Houston Rockets,6,Spotup,13,0.067,6.0,0.69,10.7,8,9,2,10,0.2,0.25,0.154,0.231,0.077,0.077
2020-21,201935,James Harden,1610612751,BKN,Brooklyn Nets,6,Spotup,45,0.053,3.2,1.53,99.8,36,69,23,38,0.605,0.789,0.089,0.111,0.022,0.067
2020-21,201937,Ricky Rubio,1610612750,MIN,Minnesota Timberwolves,6,Spotup,212,0.315,62.2,0.96,40.5,68,203,73,198,0.369,0.49,0.033,0.028,0.014,0.047
2020-21,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,6,Spotup,158,0.092,8.4,1.28,93.7,63,203,68,136,0.5,0.688,0.057,0.063,0.006,0.082
2020-21,201942,DeMar DeRozan,1610612759,SAS,San Antonio Spurs,6,Spotup,152,0.125,14.2,1.0,50.4,61,152,50,130,0.385,0.442,0.138,0.145,0.033,0.033
2020-21,201949,James Johnson,1610612740,NOP,New Orleans Pelicans,6,Spotup,80,0.346,69.2,0.61,6.5,22,49,19,67,0.284,0.351,0.025,0.025,0.0,0.138
2020-21,201949,James Johnson,1610612742,DAL,Dallas Mavericks,6,Spotup,76,0.415,85.2,0.95,37.6,29,72,27,72,0.375,0.472,0.053,0.053,0.026,0.026
2020-21,201950,Jrue Holiday,1610612749,MIL,Milwaukee Bucks,6,Spotup,145,0.144,17.2,1.14,78.4,59,166,59,125,0.472,0.624,0.055,0.055,0.014,0.097
2020-21,201952,Jeff Teague,1610612738,BOS,Boston Celtics,6,Spotup,56,0.22,34.6,0.98,46.0,34,55,17,46,0.37,0.489,0.125,0.125,0.036,0.089
2020-21,201952,Jeff Teague,1610612749,MIL,Milwaukee Bucks,6,Spotup,17,0.121,13.8,1.41,98.8,21,24,8,13,0.615,0.769,0.176,0.176,0.059,0.118
2020-21,201959,Taj Gibson,1610612752,NYK,New York Knicks,6,Spotup,15,0.072,6.5,1.0,50.4,45,15,6,15,0.4,0.5,0.0,0.0,0.0,0.0
2020-21,201961,Wayne Ellington,1610612765,DET,Detroit Pistons,6,Spotup,126,0.331,65.2,1.1,69.6,46,138,44,120,0.367,0.529,0.032,0.04,0.008,0.016
2020-21,201976,Patrick Beverley,1610612746,LAC,LA Clippers,6,Spotup,128,0.465,92.3,1.16,81.69999999999999,37,149,50,121,0.413,0.591,0.016,0.023,0.0,0.031
2020-21,201980,Danny Green,1610612755,PHI,Philadelphia 76ers,6,Spotup,283,0.451,90.1,1.15,80.0,69,326,111,266,0.417,0.594,0.018,0.018,0.0,0.042
2020-21,201988,Patty Mills,1610612759,SAS,San Antonio Spurs,6,Spotup,182,0.257,42.6,1.19,84.7,68,216,75,175,0.429,0.597,0.016,0.016,0.005,0.027
2020-21,202066,Garrett Temple,1610612741,CHI,Chicago Bulls,6,Spotup,184,0.404,82.2,0.92,32.7,56,169,60,168,0.357,0.494,0.011,0.011,0.005,0.082
2020-21,202083,Wesley Matthews,1610612747,LAL,Los Angeles Lakers,6,Spotup,131,0.449,89.2,1.05,60.9,58,138,41,120,0.342,0.5,0.061,0.061,0.008,0.031
2020-21,202322,John Wall,1610612745,HOU,Houston Rockets,6,Spotup,120,0.126,14.4,1.0,50.4,40,120,42,116,0.362,0.504,0.017,0.025,0.008,0.017
2020-21,202324,Derrick Favors,1610612762,UTA,Utah Jazz,6,Spotup,10,0.032,0.6,0.2,0.4,68,2,1,10,0.1,0.1,0.0,0.0,0.0,0.0
2020-21,202326,DeMarcus Cousins,1610612745,HOU,Houston Rockets,6,Spotup,96,0.349,70.1,0.91,30.6,25,87,29,87,0.333,0.466,0.042,0.042,0.021,0.073
2020-21,202326,DeMarcus Cousins,1610612746,LAC,LA Clippers,6,Spotup,14,0.107,11.0,1.29,94.0,16,18,7,13,0.538,0.692,0.0,0.0,0.0,0.071
2020-21,202329,Al-Farouq Aminu,1610612753,ORL,Orlando Magic,6,Spotup,39,0.325,63.4,0.62,6.800000000000001,17,24,9,32,0.281,0.344,0.051,0.051,0.051,0.179
2020-21,202330,Gordon Hayward,1610612766,CHA,Charlotte Hornets,6,Spotup,141,0.171,22.8,1.16,81.5,44,164,58,125,0.464,0.596,0.078,0.085,0.028,0.057
2020-21,202331,Paul George,1610612746,LAC,LA Clippers,6,Spotup,160,0.13,15.1,1.31,96.0,54,210,72,148,0.486,0.679,0.031,0.038,0.0,0.038
2020-21,202335,Patrick Patterson,1610612746,LAC,LA Clippers,6,Spotup,89,0.481,93.5,1.01,53.0,38,90,31,84,0.369,0.53,0.011,0.011,0.0,0.045
2020-21,202339,Eric Bledsoe,1610612740,NOP,New Orleans Pelicans,6,Spotup,312,0.337,67.3,1.03,56.3,71,321,106,274,0.387,0.535,0.064,0.067,0.006,0.061
2020-21,202340,Avery Bradley,1610612745,HOU,Houston Rockets,6,Spotup,34,0.268,46.7,0.97,43.5,17,33,11,33,0.333,0.5,0.0,0.0,0.0,0.029
2020-21,202340,Avery Bradley,1610612748,MIA,Miami Heat,6,Spotup,24,0.308,60.2,1.25,91.4,10,30,10,24,0.417,0.625,0.0,0.0,0.0,0.0
2020-21,202357,Nemanja Bjelica,1610612748,MIA,Miami Heat,6,Spotup,22,0.4,81.7,0.86,25.6,11,19,7,20,0.35,0.475,0.0,0.0,0.0,0.091
2020-21,202357,Nemanja Bjelica,1610612758,SAC,Sacramento Kings,6,Spotup,59,0.304,57.8,0.75,14.3,26,44,17,47,0.362,0.436,0.017,0.034,0.0,0.169
2020-21,202397,Ish Smith,1610612764,WAS,Washington Wizards,6,Spotup,94,0.268,46.7,1.0,50.4,44,94,39,86,0.453,0.529,0.043,0.043,0.011,0.053
2020-21,202681,Kyrie Irving,1610612751,BKN,Brooklyn Nets,6,Spotup,141,0.108,11.2,1.29,94.6,54,182,67,135,0.496,0.633,0.05,0.05,0.014,0.007
2020-21,202684,Tristan Thompson,1610612738,BOS,Boston Celtics,6,Spotup,17,0.039,1.9,0.71,11.1,54,12,6,15,0.4,0.4,0.0,0.0,0.0,0.118
2020-21,202685,Jonas Valanciunas,1610612763,MEM,Memphis Grizzlies,6,Spotup,74,0.079,7.1,0.86,25.8,62,64,25,65,0.385,0.454,0.054,0.054,0.014,0.081
2020-21,202689,Kemba Walker,1610612738,BOS,Boston Celtics,6,Spotup,132,0.16,20.9,1.22,88.3,43,161,58,115,0.504,0.665,0.038,0.038,0.008,0.098
2020-21,202692,Alec Burks,1610612752,NYK,New York Knicks,6,Spotup,182,0.304,57.8,1.09,68.10000000000001,49,198,65,161,0.404,0.556,0.06,0.071,0.011,0.055
2020-21,202693,Markieff Morris,1610612747,LAL,Los Angeles Lakers,6,Spotup,177,0.39,80.2,0.89,28.8,61,158,52,165,0.315,0.442,0.034,0.034,0.006,0.04
2020-21,202694,Marcus Morris Sr.,1610612746,LAC,LA Clippers,6,Spotup,272,0.404,82.2,1.43,99.0,57,388,130,248,0.524,0.736,0.044,0.048,0.015,0.055
2020-21,202695,Kawhi Leonard,1610612746,LAC,LA Clippers,6,Spotup,159,0.14,17.0,1.3,95.6,52,207,72,150,0.48,0.65,0.05,0.057,0.025,0.025
2020-21,202696,Nikola Vucevic,1610612741,CHI,Chicago Bulls,6,Spotup,93,0.17,22.4,0.78,17.1,26,73,26,90,0.289,0.394,0.022,0.022,0.011,0.022
2020-21,202696,Nikola Vucevic,1610612753,ORL,Orlando Magic,6,Spotup,216,0.208,31.6,1.01,53.8,44,219,80,202,0.396,0.51,0.032,0.037,0.005,0.032
2020-21,202699,Tobias Harris,1610612755,PHI,Philadelphia 76ers,6,Spotup,163,0.146,17.8,1.04,58.9,62,170,65,149,0.436,0.56,0.018,0.018,0.012,0.08
2020-21,202704,Reggie Jackson,1610612746,LAC,LA Clippers,6,Spotup,209,0.301,56.3,1.3,95.2,67,271,94,205,0.459,0.654,0.019,0.019,0.014,0.014
2020-21,202709,Cory Joseph,1610612758,SAC,Sacramento Kings,6,Spotup,115,0.365,74.8,1.08,64.9,44,124,46,106,0.434,0.561,0.026,0.026,0.0,0.052
2020-21,202709,Cory Joseph,1610612765,DET,Detroit Pistons,6,Spotup,31,0.137,16.6,1.16,81.0,19,36,13,29,0.448,0.586,0.032,0.032,0.0,0.032
2020-21,202710,Jimmy Butler,1610612748,MIA,Miami Heat,6,Spotup,108,0.106,10.5,1.18,83.3,52,127,41,93,0.441,0.522,0.167,0.167,0.046,0.019
2020-21,202711,Bojan Bogdanovic,1610612762,UTA,Utah Jazz,6,Spotup,370,0.316,62.8,1.11,73.2,72,411,133,312,0.426,0.579,0.065,0.081,0.008,0.084
2020-21,202722,Davis Bertans,1610612764,WAS,Washington Wizards,6,Spotup,181,0.33,64.5,1.25,90.9,57,226,70,171,0.409,0.608,0.044,0.05,0.017,0.022
2020-21,202734,E'Twaun Moore,1610612756,PHX,Phoenix Suns,6,Spotup,45,0.298,55.5,0.89,28.2,27,40,15,40,0.375,0.45,0.044,0.044,0.0,0.067
2020-21,202738,Isaiah Thomas,1610612740,NOP,New Orleans Pelicans,6,Spotup,10,0.294,53.8,0.7,10.9,3,7,3,9,0.333,0.389,0.0,0.0,0.0,0.1
2020-21,202954,Brad Wanamaker,1610612744,GSW,Golden State Warriors,6,Spotup,64,0.277,50.1,0.69,10.1,39,44,15,54,0.278,0.333,0.094,0.094,0.063,0.125
2020-21,202954,Brad Wanamaker,1610612766,CHA,Charlotte Hornets,6,Spotup,47,0.264,45.4,0.96,40.2,22,45,17,36,0.472,0.5,0.149,0.149,0.085,0.17
2020-21,203076,Anthony Davis,1610612747,LAL,Los Angeles Lakers,6,Spotup,105,0.135,16.1,0.8,18.9,36,84,31,97,0.32,0.392,0.048,0.048,0.01,0.038
2020-21,203078,Bradley Beal,1610612764,WAS,Washington Wizards,6,Spotup,147,0.084,7.5,1.11,73.0,60,163,57,130,0.438,0.546,0.088,0.088,0.014,0.041
2020-21,203081,Damian Lillard,1610612757,POR,Portland Trail Blazers,6,Spotup,91,0.052,3.0,1.38,98.4,67,126,42,85,0.494,0.706,0.022,0.033,0.011,0.044
2020-21,203082,Terrence Ross,1610612753,ORL,Orlando Magic,6,Spotup,110,0.148,18.9,1.21,87.1,46,133,46,107,0.43,0.584,0.036,0.036,0.009,0.0
2020-21,203083,Andre Drummond,1610612739,CLE,Cleveland Cavaliers,6,Spotup,48,0.093,8.6,0.6,6.0,25,29,10,36,0.278,0.278,0.208,0.208,0.063,0.104
2020-21,203083,Andre Drummond,1610612747,LAL,Los Angeles Lakers,6,Spotup,18,0.067,6.0,0.72,12.9,21,13,5,14,0.357,0.357,0.278,0.278,0.167,0.111
2020-21,203084,Harrison Barnes,1610612758,SAC,Sacramento Kings,6,Spotup,202,0.24,39.1,1.16,80.4,58,234,80,173,0.462,0.601,0.069,0.079,0.005,0.069
2020-21,203085,Austin Rivers,1610612743,DEN,Denver Nuggets,6,Spotup,42,0.323,63.2,1.05,60.1,15,44,16,41,0.39,0.537,0.0,0.0,0.0,0.024
2020-21,203085,Austin Rivers,1610612752,NYK,New York Knicks,6,Spotup,50,0.305,58.5,0.82,20.8,21,41,15,46,0.326,0.413,0.04,0.04,0.0,0.04
2020-21,203087,Jeremy Lamb,1610612754,IND,Indiana Pacers,6,Spotup,91,0.275,48.8,1.22,88.5,36,111,34,80,0.425,0.588,0.11,0.11,0.022,0.033
2020-21,203090,Maurice Harkless,1610612748,MIA,Miami Heat,6,Spotup,12,0.706,100.0,1.0,50.4,11,12,4,10,0.4,0.6,0.083,0.083,0.0,0.083
2020-21,203090,Maurice Harkless,1610612758,SAC,Sacramento Kings,6,Spotup,78,0.411,84.1,0.72,12.5,26,56,21,71,0.296,0.373,0.038,0.038,0.013,0.064
2020-21,203095,Evan Fournier,1610612738,BOS,Boston Celtics,6,Spotup,56,0.284,52.3,1.38,98.0,16,77,28,52,0.538,0.731,0.018,0.018,0.018,0.071
2020-21,203095,Evan Fournier,1610612753,ORL,Orlando Magic,6,Spotup,74,0.157,20.0,1.08,65.5,26,80,29,68,0.426,0.581,0.027,0.027,0.0,0.054
2020-21,203107,Tomas Satoransky,1610612741,CHI,Chicago Bulls,6,Spotup,134,0.295,54.6,1.02,55.60000000000001,58,137,46,123,0.374,0.528,0.03,0.03,0.007,0.06
2020-21,203109,Jae Crowder,1610612756,PHX,Phoenix Suns,6,Spotup,289,0.503,96.3,1.21,87.5,60,350,111,268,0.414,0.604,0.055,0.059,0.021,0.035
2020-21,203110,Draymond Green,1610612744,GSW,Golden State Warriors,6,Spotup,142,0.235,37.6,0.75,15.1,63,107,38,124,0.306,0.415,0.014,0.014,0.0,0.113
2020-21,203114,Khris Middleton,1610612749,MIL,Milwaukee Bucks,6,Spotup,178,0.133,15.5,1.25,90.5,68,222,78,164,0.476,0.628,0.056,0.056,0.022,0.045
2020-21,203115,Will Barton,1610612743,DEN,Denver Nuggets,6,Spotup,200,0.267,46.2,1.03,57.1,56,207,73,184,0.397,0.533,0.025,0.03,0.005,0.055
2020-21,203118,Mike Scott,1610612755,PHI,Philadelphia 76ers,6,Spotup,118,0.504,96.6,0.82,21.0,51,97,32,109,0.294,0.431,0.025,0.025,0.008,0.059
2020-21,203121,Darius Miller,1610612760,OKC,Oklahoma City Thunder,6,Spotup,21,0.35,70.5,1.1,69.6,18,23,8,20,0.4,0.575,0.0,0.0,0.0,0.048
2020-21,203145,Kent Bazemore,1610612744,GSW,Golden State Warriors,6,Spotup,184,0.364,74.6,1.08,65.8,67,199,69,166,0.416,0.572,0.043,0.043,0.022,0.076
2020-21,203200,Justin Holiday,1610612754,IND,Indiana Pacers,6,Spotup,303,0.429,87.3,1.09,69.19999999999999,72,331,113,284,0.398,0.565,0.026,0.026,0.007,0.043
2020-21,203210,JaMychal Green,1610612743,DEN,Denver Nuggets,6,Spotup,122,0.27,47.5,1.05,60.3,58,128,44,116,0.379,0.552,0.0,0.0,0.0,0.049
2020-21,203382,Aron Baynes,1610612761,TOR,Toronto Raptors,6,Spotup,67,0.181,25.2,0.99,47.4,53,66,23,64,0.359,0.516,0.0,0.0,0.0,0.045
2020-21,203457,Nerlens Noel,1610612752,NYK,New York Knicks,6,Spotup,12,0.037,1.7,0.83,23.1,64,10,5,11,0.455,0.455,0.083,0.083,0.083,0.083
2020-21,203458,Alex Len,1610612764,WAS,Washington Wizards,6,Spotup,19,0.051,2.6,0.89,29.2,57,17,6,16,0.375,0.469,0.053,0.053,0.0,0.105
2020-21,203463,Ben McLemore,1610612745,HOU,Houston Rockets,6,Spotup,94,0.356,72.7,1.07,64.3,32,101,32,87,0.368,0.534,0.043,0.053,0.0,0.021
2020-21,203463,Ben McLemore,1610612747,LAL,Los Angeles Lakers,6,Spotup,64,0.395,80.9,1.06,62.5,21,68,23,60,0.383,0.567,0.0,0.0,0.0,0.063
2020-21,203468,CJ McCollum,1610612757,POR,Portland Trail Blazers,6,Spotup,150,0.15,19.1,1.38,98.2,47,207,72,143,0.503,0.703,0.033,0.033,0.007,0.02
2020-21,203469,Cody Zeller,1610612766,CHA,Charlotte Hornets,6,Spotup,64,0.15,19.1,0.91,30.6,48,58,22,57,0.386,0.412,0.125,0.125,0.031,0.016
2020-21,203471,Dennis Schroder,1610612747,LAL,Los Angeles Lakers,6,Spotup,205,0.198,28.8,1.04,59.1,61,214,75,192,0.391,0.521,0.044,0.049,0.015,0.029
2020-21,203476,Gorgui Dieng,1610612759,SAS,San Antonio Spurs,6,Spotup,21,0.28,50.5,0.71,11.8,16,15,5,16,0.313,0.406,0.048,0.048,0.0,0.19
2020-21,203476,Gorgui Dieng,1610612763,MEM,Memphis Grizzlies,6,Spotup,50,0.333,65.8,1.1,70.8,22,55,17,40,0.425,0.6,0.08,0.08,0.0,0.12
2020-21,203482,Kelly Olynyk,1610612745,HOU,Houston Rockets,6,Spotup,88,0.198,28.8,1.28,93.5,27,113,38,70,0.543,0.679,0.114,0.125,0.023,0.102
2020-21,203482,Kelly Olynyk,1610612748,MIA,Miami Heat,6,Spotup,151,0.336,66.9,0.92,33.1,43,139,44,137,0.321,0.456,0.046,0.046,0.0,0.046
2020-21,203484,Kentavious Caldwell-Pope,1610612747,LAL,Los Angeles Lakers,6,Spotup,228,0.372,76.3,1.1,70.0,67,250,85,203,0.419,0.586,0.035,0.035,0.013,0.088
2020-21,203486,Mason Plumlee,1610612765,DET,Detroit Pistons,6,Spotup,41,0.073,6.7,0.61,6.2,56,25,11,35,0.314,0.314,0.073,0.122,0.0,0.024
2020-21,203487,Michael Carter-Williams,1610612753,ORL,Orlando Magic,6,Spotup,79,0.212,32.7,0.82,21.2,31,65,24,67,0.358,0.455,0.038,0.038,0.013,0.127
2020-21,203488,Mike Muscala,1610612760,OKC,Oklahoma City Thunder,6,Spotup,120,0.401,81.9,1.17,82.3,35,140,48,118,0.407,0.572,0.025,0.025,0.017,0.008
2020-21,203490,Otto Porter Jr.,1610612741,CHI,Chicago Bulls,6,Spotup,73,0.305,58.5,1.19,85.1,25,87,30,70,0.429,0.614,0.014,0.014,0.0,0.027
2020-21,203493,Reggie Bullock Jr.,1610612752,NYK,New York Knicks,6,Spotup,252,0.405,82.8,1.14,77.4,65,287,100,247,0.405,0.577,0.004,0.004,0.0,0.016
2020-21,203496,Robert Covington,1610612757,POR,Portland Trail Blazers,6,Spotup,308,0.512,97.4,1.01,53.3,70,312,106,286,0.371,0.53,0.016,0.016,0.0,0.055
2020-21,203497,Rudy Gobert,1610612762,UTA,Utah Jazz,6,Spotup,25,0.029,0.2,0.44,3.2,71,11,4,13,0.308,0.308,0.16,0.16,0.0,0.32
2020-21,203501,Tim Hardaway Jr.,1610612742,DAL,Dallas Mavericks,6,Spotup,323,0.308,60.2,1.1,70.39999999999999,70,355,124,309,0.401,0.534,0.046,0.046,0.015,0.012
2020-21,203503,Tony Snell,1610612737,ATL,Atlanta Hawks,6,Spotup,100,0.508,96.8,1.61,100.0,47,161,54,88,0.614,0.864,0.05,0.05,0.02,0.09
2020-21,203504,Trey Burke,1610612742,DAL,Dallas Mavericks,6,Spotup,125,0.303,57.4,1.14,77.2,62,142,51,122,0.418,0.566,0.008,0.016,0.0,0.008
2020-21,203506,Victor Oladipo,1610612745,HOU,Houston Rockets,6,Spotup,79,0.169,22.2,0.97,44.2,20,77,26,73,0.356,0.466,0.101,0.114,0.063,0.025
2020-21,203506,Victor Oladipo,1610612748,MIA,Miami Heat,6,Spotup,13,0.2,29.9,0.62,6.800000000000001,4,8,3,11,0.273,0.364,0.0,0.0,0.0,0.154
2020-21,203506,Victor Oladipo,1610612754,IND,Indiana Pacers,6,Spotup,21,0.115,12.0,1.24,89.9,9,26,9,20,0.45,0.6,0.048,0.048,0.0,0.0
2020-21,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,6,Spotup,144,0.093,8.6,0.97,42.5,62,139,52,120,0.433,0.492,0.111,0.111,0.028,0.083
2020-21,203516,James Ennis III,1610612753,ORL,Orlando Magic,6,Spotup,97,0.308,60.2,1.25,90.7,41,121,39,85,0.459,0.629,0.062,0.072,0.01,0.062
2020-21,203521,Matthew Dellavedova,1610612739,CLE,Cleveland Cavaliers,6,Spotup,26,0.406,83.2,0.35,1.6,13,9,3,26,0.115,0.173,0.0,0.0,0.0,0.0
2020-21,203524,Solomon Hill,1610612737,ATL,Atlanta Hawks,6,Spotup,200,0.557,98.9,1.0,48.6,71,199,67,187,0.358,0.508,0.03,0.03,0.01,0.045
2020-21,203526,Raul Neto,1610612764,WAS,Washington Wizards,6,Spotup,189,0.351,70.8,1.06,62.7,64,201,75,173,0.434,0.549,0.032,0.032,0.0,0.053
2020-21,203552,Seth Curry,1610612755,PHI,Philadelphia 76ers,6,Spotup,180,0.28,50.5,1.15,79.4,57,207,76,167,0.455,0.602,0.022,0.022,0.011,0.061
