SEASON,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABB,TEAM_NAME,INDEX,PLAY_TYPE,POSS,FREQ,FREQ_PCTL,PPP,PPP_PCTL,GP,PTS,FGM,FGA,FG_PCT,EFG_PCT,SF_FREQ,FTA_FREQ,AND1_FREQ,TOV_FREQ
2016-17,203486,Mason Plumlee,1610612743,DEN,Denver Nuggets,5,Postup,46,0.176,77.0,0.72,17.9,27,33,10,30,0.333,0.333,0.174,0.217,0.043,0.174
2016-17,203486,Mason Plumlee,1610612757,POR,Portland Trail Blazers,5,Postup,45,0.072,36.1,0.82,34.7,54,37,13,27,0.481,0.481,0.222,0.222,0.044,0.222
2016-17,203497,Rudy Gobert,1610612762,UTA,Utah Jazz,5,Postup,41,0.042,16.9,0.9,58.4,81,37,13,27,0.481,0.481,0.146,0.244,0.024,0.122
2016-17,203498,Shabazz Muhammad,1610612750,MIN,Minnesota Timberwolves,5,Postup,104,0.14,69.4,0.94,71.1,78,98,37,87,0.425,0.425,0.163,0.173,0.067,0.058
2016-17,203500,Steven Adams,1610612760,OKC,Oklahoma City Thunder,5,Postup,213,0.232,87.4,0.83,35.8,80,177,77,160,0.481,0.481,0.094,0.099,0.023,0.174
2016-17,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,5,Postup,152,0.086,44.3,0.93,68.4,80,142,54,108,0.5,0.5,0.145,0.171,0.033,0.151
2016-17,203530,Joffrey Lauvergne,1610612741,CHI,Chicago Bulls,5,Postup,10,0.088,46.4,0.5,2.6,20,5,2,7,0.286,0.286,0.1,0.1,0.0,0.2
2016-17,203530,Joffrey Lauvergne,1610612760,OKC,Oklahoma City Thunder,5,Postup,45,0.145,70.5,0.62,7.399999999999999,50,28,12,30,0.4,0.4,0.044,0.089,0.0,0.244
2016-17,203903,Jordan Clarkson,1610612747,LAL,Los Angeles Lakers,5,Postup,14,0.011,1.6,0.57,4.2,82,8,3,13,0.231,0.231,0.071,0.071,0.0,0.0
2016-17,203918,Rodney Hood,1610612762,UTA,Utah Jazz,5,Postup,25,0.032,12.6,1.08,92.1,59,27,12,21,0.571,0.571,0.12,0.12,0.0,0.04
2016-17,203926,Doug McDermott,1610612741,CHI,Chicago Bulls,5,Postup,19,0.044,18.0,1.16,97.9,44,22,10,18,0.556,0.556,0.105,0.105,0.105,0.053
2016-17,203932,Aaron Gordon,1610612753,ORL,Orlando Magic,5,Postup,78,0.074,38.3,0.79,25.8,80,62,26,64,0.406,0.406,0.103,0.115,0.013,0.077
2016-17,203935,Marcus Smart,1610612738,BOS,Boston Celtics,5,Postup,98,0.096,51.9,0.99,81.10000000000001,79,97,39,74,0.527,0.527,0.133,0.143,0.041,0.143
2016-17,203937,Kyle Anderson,1610612759,SAS,San Antonio Spurs,5,Postup,10,0.036,14.8,0.7,16.400000000000002,72,7,3,9,0.333,0.333,0.1,0.1,0.0,0.0
2016-17,203943,Noah Vonleh,1610612757,POR,Portland Trail Blazers,5,Postup,40,0.106,54.6,0.62,7.9,74,25,11,28,0.393,0.393,0.05,0.05,0.0,0.25
2016-17,203944,Julius Randle,1610612747,LAL,Los Angeles Lakers,5,Postup,117,0.109,56.3,0.69,14.7,74,81,31,88,0.352,0.352,0.12,0.12,0.017,0.145
2016-17,203952,Andrew Wiggins,1610612750,MIN,Minnesota Timberwolves,5,Postup,225,0.113,59.6,0.87,47.4,82,196,76,183,0.415,0.415,0.12,0.142,0.018,0.058
2016-17,203953,Jabari Parker,1610612749,MIL,Milwaukee Bucks,5,Postup,55,0.055,27.9,1.04,87.4,51,57,22,42,0.524,0.524,0.2,0.2,0.073,0.109
2016-17,203954,Joel Embiid,1610612755,PHI,Philadelphia 76ers,5,Postup,212,0.322,97.8,0.88,51.6,31,186,58,124,0.468,0.468,0.203,0.226,0.033,0.217
2016-17,203967,Dario Saric,1610612755,PHI,Philadelphia 76ers,5,Postup,101,0.084,43.7,0.81,30.0,81,82,34,70,0.486,0.486,0.079,0.099,0.02,0.228
2016-17,203991,Clint Capela,1610612745,HOU,Houston Rockets,5,Postup,24,0.033,13.1,1.04,87.9,65,25,10,20,0.5,0.5,0.167,0.167,0.0,0.0
2016-17,203994,Jusuf Nurkic,1610612743,DEN,Denver Nuggets,5,Postup,154,0.355,99.5,0.71,17.4,45,110,44,107,0.411,0.411,0.149,0.149,0.006,0.162
2016-17,203994,Jusuf Nurkic,1610612757,POR,Portland Trail Blazers,5,Postup,76,0.224,86.3,0.91,60.0,20,69,25,53,0.472,0.472,0.171,0.197,0.026,0.132
2016-17,203999,Nikola Jokic,1610612743,DEN,Denver Nuggets,5,Postup,232,0.208,83.1,1.12,94.7,73,259,103,178,0.579,0.579,0.125,0.142,0.03,0.121
2016-17,204001,Kristaps Porzingis,1610612752,NYK,New York Knicks,5,Postup,166,0.137,68.3,0.81,30.5,66,135,46,124,0.371,0.371,0.163,0.169,0.024,0.108
2016-17,204028,Tarik Black,1610612747,LAL,Los Angeles Lakers,5,Postup,60,0.151,72.7,0.85,41.3,67,51,19,42,0.452,0.452,0.117,0.167,0.05,0.183
2016-17,1626143,Jahlil Okafor,1610612755,PHI,Philadelphia 76ers,5,Postup,200,0.316,96.7,0.86,42.6,50,171,68,153,0.444,0.444,0.13,0.14,0.03,0.125
2016-17,1626144,Emmanuel Mudiay,1610612743,DEN,Denver Nuggets,5,Postup,16,0.021,6.6,0.88,50.3,56,14,6,11,0.545,0.545,0.063,0.063,0.0,0.25
2016-17,1626149,Montrezl Harrell,1610612745,HOU,Houston Rockets,5,Postup,15,0.035,14.2,1.27,99.5,58,19,9,12,0.75,0.75,0.133,0.133,0.067,0.133
2016-17,1626156,D'Angelo Russell,1610612747,LAL,Los Angeles Lakers,5,Postup,54,0.048,23.0,0.87,46.3,63,47,15,41,0.366,0.366,0.185,0.185,0.019,0.074
2016-17,1626157,Karl-Anthony Towns,1610612750,MIN,Minnesota Timberwolves,5,Postup,477,0.255,90.2,1.03,86.3,82,491,203,371,0.547,0.547,0.099,0.117,0.025,0.128
2016-17,1626158,Richaun Holmes,1610612755,PHI,Philadelphia 76ers,5,Postup,12,0.024,7.7,0.75,20.1,57,9,4,9,0.444,0.444,0.083,0.083,0.0,0.167
2016-17,1626159,Justise Winslow,1610612748,MIA,Miami Heat,5,Postup,14,0.051,24.0,0.86,43.4,18,12,5,12,0.417,0.417,0.071,0.071,0.0,0.071
2016-17,1626161,Willie Cauley-Stein,1610612758,SAC,Sacramento Kings,5,Postup,73,0.118,62.8,0.63,8.4,75,46,20,61,0.328,0.328,0.055,0.068,0.014,0.11
2016-17,1626163,Frank Kaminsky,1610612766,CHA,Charlotte Hornets,5,Postup,113,0.12,63.9,0.84,38.9,75,95,38,92,0.413,0.413,0.124,0.133,0.035,0.088
2016-17,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,5,Postup,100,0.054,26.2,1.01,83.7,78,101,34,70,0.486,0.486,0.17,0.21,0.05,0.14
2016-17,1626167,Myles Turner,1610612754,IND,Indiana Pacers,5,Postup,107,0.097,52.5,0.89,54.2,81,95,32,84,0.381,0.381,0.187,0.215,0.047,0.047
2016-17,1626168,Trey Lyles,1610612762,UTA,Utah Jazz,5,Postup,29,0.054,26.2,0.62,6.800000000000001,71,18,5,18,0.278,0.278,0.138,0.172,0.0,0.207
2016-17,1626170,Jerian Grant,1610612741,CHI,Chicago Bulls,5,Postup,17,0.045,19.1,1.12,95.3,63,19,6,13,0.462,0.462,0.235,0.235,0.0,0.0
2016-17,1626171,Bobby Portis,1610612741,CHI,Chicago Bulls,5,Postup,40,0.091,49.2,0.85,41.3,64,34,14,30,0.467,0.467,0.1,0.125,0.05,0.175
2016-17,1626178,Rondae Hollis-Jefferson,1610612751,BKN,Brooklyn Nets,5,Postup,57,0.073,37.7,0.91,61.1,78,52,22,46,0.478,0.478,0.14,0.14,0.035,0.088
2016-17,1626195,Willy Hernangomez,1610612752,NYK,New York Knicks,5,Postup,76,0.123,65.0,0.67,12.6,72,51,20,49,0.408,0.408,0.066,0.092,0.0,0.263
2016-17,1626204,Larry Nance Jr.,1610612747,LAL,Los Angeles Lakers,5,Postup,27,0.06,30.1,0.67,11.2,63,18,5,18,0.278,0.278,0.111,0.185,0.0,0.148
2016-17,1626210,Alan Williams,1610612756,PHX,Phoenix Suns,5,Postup,60,0.169,76.0,0.8,28.3,47,48,19,43,0.442,0.442,0.15,0.167,0.033,0.15
2016-17,1626245,Cristiano Felicio,1610612741,CHI,Chicago Bulls,5,Postup,13,0.044,18.0,0.54,3.2,66,7,2,8,0.25,0.25,0.154,0.154,0.0,0.231
2016-17,1627734,Domantas Sabonis,1610612760,OKC,Oklahoma City Thunder,5,Postup,94,0.159,73.8,0.65,10.5,81,61,25,65,0.385,0.385,0.085,0.085,0.032,0.255
2016-17,1627737,Marquese Chriss,1610612756,PHX,Phoenix Suns,5,Postup,73,0.089,47.5,0.64,10.0,82,47,17,48,0.354,0.354,0.096,0.164,0.041,0.219
2016-17,1627742,Brandon Ingram,1610612747,LAL,Los Angeles Lakers,5,Postup,62,0.069,33.9,0.94,68.89999999999999,79,58,22,51,0.431,0.431,0.161,0.177,0.048,0.048
2016-17,1627746,Skal Labissiere,1610612758,SAC,Sacramento Kings,5,Postup,63,0.218,85.2,0.97,76.7,33,61,19,41,0.463,0.463,0.175,0.222,0.032,0.159
2016-17,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,5,Postup,38,0.07,34.4,0.97,77.4,78,37,15,31,0.484,0.484,0.158,0.158,0.053,0.079
2016-17,1627763,Malcolm Brogdon,1610612749,MIL,Milwaukee Bucks,5,Postup,14,0.017,4.9,0.86,43.4,75,12,5,11,0.455,0.455,0.071,0.071,0.0,0.143
2016-17,1627767,Cheick Diallo,1610612740,NOP,New Orleans Pelicans,5,Postup,13,0.141,69.9,0.92,64.2,17,12,5,9,0.556,0.556,0.077,0.077,0.0,0.231
2016-17,1627783,Pascal Siakam,1610612761,TOR,Toronto Raptors,5,Postup,15,0.059,29.0,0.87,45.8,55,13,6,13,0.462,0.462,0.067,0.067,0.0,0.067
2016-17,1627826,Ivica Zubac,1610612747,LAL,Los Angeles Lakers,5,Postup,42,0.145,70.5,0.98,77.9,38,41,17,34,0.5,0.5,0.095,0.119,0.0,0.071
2016-17,1627834,Georgios Papagiannis,1610612758,SAC,Sacramento Kings,5,Postup,38,0.286,95.1,0.68,13.2,22,26,11,29,0.379,0.379,0.026,0.079,0.026,0.184
2016-17,1627848,Shawn Long,1610612755,PHI,Philadelphia 76ers,5,Postup,10,0.072,36.1,0.7,16.400000000000002,18,7,3,8,0.375,0.375,0.3,0.3,0.2,0.1
2016-17,1627851,Mindaugas Kuzminskas,1610612752,NYK,New York Knicks,5,Postup,14,0.031,11.5,1.07,91.6,68,15,5,8,0.625,0.625,0.143,0.214,0.0,0.214
2016-17,1713,Vince Carter,1610612763,MEM,Memphis Grizzlies,6,Spotup,199,0.336,80.0,1.17,88.3,73,233,77,190,0.405,0.576,0.04,0.04,0.005,0.01
2016-17,1717,Dirk Nowitzki,1610612742,DAL,Dallas Mavericks,6,Spotup,190,0.247,55.9,1.15,86.2,54,219,84,183,0.459,0.571,0.026,0.032,0.016,0.021
2016-17,1718,Paul Pierce,1610612746,LAC,LA Clippers,6,Spotup,41,0.451,95.9,0.93,42.2,25,38,13,34,0.382,0.515,0.049,0.049,0.0,0.122
2016-17,1891,Jason Terry,1610612749,MIL,Milwaukee Bucks,6,Spotup,122,0.419,93.2,1.3,96.8,74,159,55,113,0.487,0.681,0.025,0.025,0.008,0.057
2016-17,1938,Manu Ginobili,1610612759,SAS,San Antonio Spurs,6,Spotup,180,0.313,72.9,1.01,61.7,69,182,57,154,0.37,0.506,0.061,0.083,0.017,0.078
2016-17,2037,Jamal Crawford,1610612746,LAC,LA Clippers,6,Spotup,205,0.189,37.7,1.05,70.6,82,216,73,180,0.406,0.525,0.059,0.073,0.015,0.063
2016-17,2200,Pau Gasol,1610612759,SAS,San Antonio Spurs,6,Spotup,156,0.203,42.0,1.27,95.4,64,198,74,142,0.521,0.651,0.058,0.058,0.019,0.051
2016-17,2207,Joe Johnson,1610612762,UTA,Utah Jazz,6,Spotup,235,0.324,75.2,1.15,85.3,78,270,94,218,0.431,0.61,0.013,0.013,0.004,0.064
2016-17,2210,Richard Jefferson,1610612739,CLE,Cleveland Cavaliers,6,Spotup,195,0.442,95.2,1.04,67.2,79,202,63,171,0.368,0.497,0.097,0.097,0.031,0.056
2016-17,2216,Zach Randolph,1610612763,MEM,Memphis Grizzlies,6,Spotup,129,0.112,15.4,0.75,14.4,73,97,42,126,0.333,0.377,0.008,0.008,0.0,0.016
2016-17,2225,Tony Parker,1610612759,SAS,San Antonio Spurs,6,Spotup,121,0.171,31.6,0.98,54.6,63,118,46,114,0.404,0.491,0.041,0.041,0.017,0.033
2016-17,2399,Mike Dunleavy,1610612737,ATL,Atlanta Hawks,6,Spotup,41,0.265,60.8,1.46,99.3,30,60,21,38,0.553,0.776,0.024,0.024,0.0,0.049
2016-17,2399,Mike Dunleavy,1610612739,CLE,Cleveland Cavaliers,6,Spotup,36,0.327,76.7,0.61,5.7,23,22,8,27,0.296,0.407,0.028,0.0,0.0,0.222
2016-17,2403,Nene,1610612745,HOU,Houston Rockets,6,Spotup,39,0.07,7.6,1.0,59.6,67,39,19,39,0.487,0.5,0.0,0.0,0.0,0.0
2016-17,2440,Matt Barnes,1610612744,GSW,Golden State Warriors,6,Spotup,43,0.344,81.8,1.02,64.9,20,44,14,37,0.378,0.514,0.07,0.07,0.0,0.07
2016-17,2440,Matt Barnes,1610612758,SAC,Sacramento Kings,6,Spotup,181,0.365,86.1,0.91,38.1,54,165,58,172,0.337,0.462,0.017,0.022,0.006,0.033
2016-17,2449,Luis Scola,1610612751,BKN,Brooklyn Nets,6,Spotup,46,0.229,52.4,0.8,20.0,36,37,13,43,0.302,0.43,0.0,0.0,0.0,0.065
2016-17,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,6,Spotup,110,0.059,5.1,1.03,65.60000000000001,74,113,40,97,0.412,0.557,0.036,0.036,0.009,0.091
2016-17,2546,Carmelo Anthony,1610612752,NYK,New York Knicks,6,Spotup,257,0.152,27.1,1.23,93.8,74,317,110,242,0.455,0.62,0.039,0.039,0.008,0.027
2016-17,2548,Dwyane Wade,1610612741,CHI,Chicago Bulls,6,Spotup,121,0.099,11.6,0.83,23.6,60,101,38,104,0.365,0.433,0.083,0.083,0.017,0.074
2016-17,2561,David West,1610612744,GSW,Golden State Warriors,6,Spotup,62,0.174,32.2,1.03,66.3,68,64,31,59,0.525,0.542,0.0,0.0,0.0,0.048
2016-17,2564,Boris Diaw,1610612762,UTA,Utah Jazz,6,Spotup,152,0.352,83.0,0.84,24.1,73,127,53,131,0.405,0.466,0.026,0.026,0.007,0.118
2016-17,2571,Leandro Barbosa,1610612756,PHX,Phoenix Suns,6,Spotup,88,0.192,38.5,0.92,40.400000000000006,67,81,30,81,0.37,0.475,0.011,0.023,0.0,0.057
2016-17,2585,Zaza Pachulia,1610612744,GSW,Golden State Warriors,6,Spotup,32,0.071,7.8,0.78,17.4,70,25,10,26,0.385,0.385,0.094,0.094,0.0,0.094
2016-17,2594,Kyle Korver,1610612737,ATL,Atlanta Hawks,6,Spotup,71,0.243,55.7,1.55,99.8,32,110,39,67,0.582,0.799,0.014,0.014,0.0,0.042
2016-17,2594,Kyle Korver,1610612739,CLE,Cleveland Cavaliers,6,Spotup,80,0.265,60.8,1.5,99.5,35,120,42,75,0.56,0.793,0.013,0.013,0.0,0.05
2016-17,2730,Dwight Howard,1610612737,ATL,Atlanta Hawks,6,Spotup,27,0.028,0.8,0.63,7.1,74,17,7,20,0.35,0.35,0.037,0.074,0.0,0.185
2016-17,2733,Shaun Livingston,1610612744,GSW,Golden State Warriors,6,Spotup,20,0.05,3.3,0.65,8.7,76,13,4,12,0.333,0.333,0.15,0.15,0.0,0.25
2016-17,2734,Devin Harris,1610612742,DAL,Dallas Mavericks,6,Spotup,131,0.288,67.8,1.12,80.7,65,147,45,121,0.372,0.521,0.084,0.084,0.015,0.008
2016-17,2736,Luol Deng,1610612747,LAL,Los Angeles Lakers,6,Spotup,144,0.292,69.1,0.83,23.4,56,120,43,132,0.326,0.436,0.042,0.042,0.021,0.063
2016-17,2738,Andre Iguodala,1610612744,GSW,Golden State Warriors,6,Spotup,164,0.315,73.9,1.18,89.0,76,194,65,154,0.422,0.591,0.049,0.049,0.006,0.018
2016-17,2743,Kris Humphries,1610612737,ATL,Atlanta Hawks,6,Spotup,70,0.249,56.7,0.94,46.3,56,66,25,66,0.379,0.477,0.029,0.029,0.0,0.029
2016-17,2744,Al Jefferson,1610612754,IND,Indiana Pacers,6,Spotup,10,0.018,0.5,0.8,19.3,66,8,4,10,0.4,0.4,0.0,0.0,0.0,0.0
2016-17,2747,JR Smith,1610612739,CLE,Cleveland Cavaliers,6,Spotup,152,0.392,89.6,0.92,40.6,41,140,47,149,0.315,0.47,0.0,0.0,0.0,0.02
2016-17,2749,Jameer Nelson,1610612743,DEN,Denver Nuggets,6,Spotup,180,0.237,53.9,0.98,55.3,75,176,64,161,0.398,0.537,0.022,0.022,0.006,0.089
2016-17,2754,Tony Allen,1610612763,MEM,Memphis Grizzlies,6,Spotup,141,0.187,35.7,0.82,21.8,71,115,45,123,0.366,0.427,0.05,0.057,0.014,0.085
2016-17,2757,Beno Udrih,1610612765,DET,Detroit Pistons,6,Spotup,27,0.11,14.2,1.15,85.1,39,31,13,25,0.52,0.62,0.0,0.0,0.0,0.074
2016-17,2772,Trevor Ariza,1610612745,HOU,Houston Rockets,6,Spotup,373,0.402,91.6,1.03,66.7,80,386,126,340,0.371,0.532,0.032,0.038,0.003,0.054
2016-17,101107,Marvin Williams,1610612766,CHA,Charlotte Hornets,6,Spotup,352,0.425,93.7,0.97,53.7,76,342,120,325,0.369,0.488,0.04,0.04,0.009,0.043
2016-17,101108,Chris Paul,1610612746,LAC,LA Clippers,6,Spotup,94,0.09,9.9,1.1,77.3,61,103,34,84,0.405,0.583,0.021,0.032,0.011,0.085
2016-17,101109,Raymond Felton,1610612746,LAC,LA Clippers,6,Spotup,124,0.198,41.0,0.93,42.4,80,115,43,116,0.371,0.47,0.04,0.04,0.016,0.04
2016-17,101112,Channing Frye,1610612739,CLE,Cleveland Cavaliers,6,Spotup,241,0.398,90.9,1.27,95.9,74,307,109,232,0.47,0.651,0.008,0.008,0.0,0.029
2016-17,101114,Deron Williams,1610612739,CLE,Cleveland Cavaliers,6,Spotup,26,0.133,21.5,1.12,79.60000000000001,24,29,10,23,0.435,0.587,0.077,0.077,0.0,0.038
2016-17,101114,Deron Williams,1610612742,DAL,Dallas Mavericks,6,Spotup,77,0.133,21.5,1.0,59.6,40,77,27,72,0.375,0.514,0.026,0.026,0.0,0.039
2016-17,101123,Gerald Green,1610612738,BOS,Boston Celtics,6,Spotup,76,0.279,64.6,0.97,54.1,47,74,27,72,0.375,0.486,0.026,0.026,0.0,0.026
2016-17,101135,David Lee,1610612759,SAS,San Antonio Spurs,6,Spotup,40,0.073,8.4,0.82,22.7,79,33,14,34,0.412,0.412,0.075,0.075,0.0,0.075
2016-17,101138,Brandon Bass,1610612746,LAC,LA Clippers,6,Spotup,21,0.083,8.9,0.76,15.4,52,16,5,16,0.313,0.313,0.143,0.143,0.0,0.095
2016-17,101139,CJ Miles,1610612754,IND,Indiana Pacers,6,Spotup,235,0.328,77.5,1.34,97.9,76,316,106,223,0.475,0.675,0.038,0.034,0.004,0.017
2016-17,101141,Ersan Ilyasova,1610612737,ATL,Atlanta Hawks,6,Spotup,80,0.276,63.8,0.96,51.4,26,77,25,65,0.385,0.515,0.075,0.075,0.0,0.113
2016-17,101141,Ersan Ilyasova,1610612755,PHI,Philadelphia 76ers,6,Spotup,224,0.284,65.6,1.01,62.8,53,227,81,201,0.403,0.532,0.04,0.045,0.013,0.071
2016-17,101145,Monta Ellis,1610612754,IND,Indiana Pacers,6,Spotup,160,0.214,46.8,0.92,39.900000000000006,74,147,55,142,0.387,0.482,0.05,0.063,0.025,0.075
2016-17,101150,Lou Williams,1610612745,HOU,Houston Rockets,6,Spotup,69,0.197,40.0,0.97,53.3,23,67,22,60,0.367,0.492,0.087,0.087,0.029,0.072
2016-17,101150,Lou Williams,1610612747,LAL,Los Angeles Lakers,6,Spotup,99,0.1,12.4,1.11,79.0,58,110,33,85,0.388,0.512,0.131,0.131,0.03,0.04
2016-17,101161,Amir Johnson,1610612738,BOS,Boston Celtics,6,Spotup,63,0.128,20.3,1.14,84.1,80,72,25,55,0.455,0.636,0.016,0.016,0.0,0.111
2016-17,101181,Jose Calderon,1610612737,ATL,Atlanta Hawks,6,Spotup,26,0.347,82.3,0.88,34.2,17,23,8,25,0.32,0.46,0.0,0.0,0.0,0.038
2016-17,101181,Jose Calderon,1610612747,LAL,Los Angeles Lakers,6,Spotup,22,0.212,46.3,1.09,76.8,24,24,8,21,0.381,0.571,0.0,0.0,0.0,0.045
2016-17,101187,Alan Anderson,1610612746,LAC,LA Clippers,6,Spotup,47,0.5,98.2,1.0,59.6,30,47,16,42,0.381,0.476,0.106,0.106,0.043,0.043
2016-17,200746,LaMarcus Aldridge,1610612759,SAS,San Antonio Spurs,6,Spotup,205,0.162,30.1,0.95,47.0,72,194,78,186,0.419,0.457,0.059,0.068,0.01,0.034
2016-17,200751,Randy Foye,1610612751,BKN,Brooklyn Nets,6,Spotup,141,0.326,75.7,1.09,75.6,69,153,53,130,0.408,0.565,0.028,0.028,0.0,0.05
2016-17,200752,Rudy Gay,1610612758,SAC,Sacramento Kings,6,Spotup,107,0.188,36.7,1.06,71.6,30,113,41,96,0.427,0.552,0.037,0.037,0.009,0.075
2016-17,200755,JJ Redick,1610612746,LAC,LA Clippers,6,Spotup,202,0.189,37.7,1.21,91.7,78,245,83,178,0.466,0.618,0.064,0.064,0.02,0.074
2016-17,200757,Thabo Sefolosha,1610612737,ATL,Atlanta Hawks,6,Spotup,153,0.313,72.9,0.92,40.8,62,141,51,135,0.378,0.493,0.033,0.033,0.007,0.092
2016-17,200765,Rajon Rondo,1610612741,CHI,Chicago Bulls,6,Spotup,161,0.215,48.9,1.04,67.7,69,167,63,151,0.417,0.546,0.006,0.006,0.0,0.056
2016-17,200768,Kyle Lowry,1610612761,TOR,Toronto Raptors,6,Spotup,167,0.136,22.8,1.28,96.1,60,213,66,152,0.434,0.605,0.12,0.12,0.036,0.006
2016-17,200771,Sergio Rodriguez,1610612755,PHI,Philadelphia 76ers,6,Spotup,138,0.207,42.8,1.07,73.2,68,147,54,132,0.409,0.557,0.007,0.007,0.007,0.043
2016-17,200782,P.J. Tucker,1610612756,PHX,Phoenix Suns,6,Spotup,145,0.327,76.7,0.91,37.8,57,132,48,134,0.358,0.478,0.014,0.021,0.007,0.062
2016-17,200782,P.J. Tucker,1610612761,TOR,Toronto Raptors,6,Spotup,62,0.413,92.7,1.18,88.8,24,73,25,56,0.446,0.643,0.016,0.016,0.0,0.081
2016-17,200794,Paul Millsap,1610612737,ATL,Atlanta Hawks,6,Spotup,225,0.171,31.6,0.9,36.0,69,202,66,187,0.353,0.449,0.098,0.107,0.018,0.08
2016-17,200826,J.J. Barea,1610612742,DAL,Dallas Mavericks,6,Spotup,53,0.124,19.2,1.26,95.2,35,67,23,48,0.479,0.635,0.057,0.057,0.0,0.038
2016-17,201142,Kevin Durant,1610612744,GSW,Golden State Warriors,6,Spotup,188,0.142,24.6,1.26,94.7,62,237,83,166,0.5,0.651,0.053,0.059,0.005,0.064
2016-17,201143,Al Horford,1610612738,BOS,Boston Celtics,6,Spotup,178,0.184,33.7,1.03,65.8,68,183,68,170,0.4,0.518,0.017,0.022,0.0,0.022
2016-17,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,6,Spotup,152,0.117,17.2,1.19,90.4,69,181,63,139,0.453,0.601,0.066,0.066,0.013,0.033
2016-17,201145,Jeff Green,1610612753,ORL,Orlando Magic,6,Spotup,189,0.268,61.8,0.88,33.900000000000006,69,167,60,179,0.335,0.433,0.037,0.042,0.005,0.016
2016-17,201147,Corey Brewer,1610612745,HOU,Houston Rockets,6,Spotup,110,0.396,90.4,0.82,22.1,58,90,33,101,0.327,0.426,0.036,0.036,0.018,0.064
2016-17,201147,Corey Brewer,1610612747,LAL,Los Angeles Lakers,6,Spotup,41,0.272,62.8,0.59,5.3,24,24,8,34,0.235,0.294,0.049,0.049,0.0,0.122
2016-17,201149,Joakim Noah,1610612752,NYK,New York Knicks,6,Spotup,17,0.057,4.3,0.71,11.3,47,12,6,17,0.353,0.353,0.0,0.0,0.0,0.0
2016-17,201150,Spencer Hawes,1610612766,CHA,Charlotte Hornets,6,Spotup,61,0.222,51.1,0.66,8.9,35,40,15,57,0.263,0.342,0.016,0.016,0.0,0.049
2016-17,201155,Rodney Stuckey,1610612754,IND,Indiana Pacers,6,Spotup,57,0.165,30.6,0.88,32.6,39,50,17,52,0.327,0.433,0.053,0.053,0.0,0.035
2016-17,201156,Nick Young,1610612747,LAL,Los Angeles Lakers,6,Spotup,178,0.253,57.5,1.14,83.3,60,203,64,164,0.39,0.561,0.062,0.067,0.022,0.034
2016-17,201158,Marco Belinelli,1610612766,CHA,Charlotte Hornets,6,Spotup,164,0.218,49.6,1.04,69.0,74,171,53,145,0.366,0.49,0.073,0.085,0.006,0.037
2016-17,201160,Jason Smith,1610612764,WAS,Washington Wizards,6,Spotup,136,0.334,79.2,1.07,74.3,74,146,58,131,0.443,0.538,0.029,0.029,0.0,0.007
2016-17,201162,Jared Dudley,1610612756,PHX,Phoenix Suns,6,Spotup,158,0.354,83.8,0.94,46.6,64,149,52,134,0.388,0.511,0.038,0.051,0.0,0.101
2016-17,201163,Wilson Chandler,1610612743,DEN,Denver Nuggets,6,Spotup,296,0.262,60.0,0.92,38.8,71,271,100,263,0.38,0.49,0.03,0.037,0.003,0.078
2016-17,201166,Aaron Brooks,1610612754,IND,Indiana Pacers,6,Spotup,72,0.188,36.7,1.01,63.1,65,73,24,64,0.375,0.531,0.056,0.056,0.014,0.069
2016-17,201167,Arron Afflalo,1610612758,SAC,Sacramento Kings,6,Spotup,163,0.326,75.7,1.15,86.5,61,188,63,152,0.414,0.576,0.049,0.049,0.012,0.031
2016-17,201177,Josh McRoberts,1610612748,MIA,Miami Heat,6,Spotup,53,0.363,85.6,0.74,12.8,22,39,15,43,0.349,0.442,0.019,0.019,0.0,0.17
2016-17,201188,Marc Gasol,1610612763,MEM,Memphis Grizzlies,6,Spotup,226,0.154,27.8,1.04,67.0,74,234,85,204,0.417,0.534,0.049,0.053,0.018,0.062
2016-17,201196,Ramon Sessions,1610612766,CHA,Charlotte Hornets,6,Spotup,68,0.187,35.7,0.99,56.7,50,67,22,60,0.367,0.483,0.103,0.103,0.015,0.029
2016-17,201228,C.J. Watson,1610612753,ORL,Orlando Magic,6,Spotup,69,0.214,46.8,0.97,53.3,62,67,23,65,0.354,0.446,0.058,0.072,0.014,0.0
2016-17,201229,Anthony Tolliver,1610612758,SAC,Sacramento Kings,6,Spotup,212,0.479,97.2,1.13,81.89999999999999,65,240,80,192,0.417,0.583,0.042,0.042,0.0,0.052
2016-17,201563,Michael Beasley,1610612749,MIL,Milwaukee Bucks,6,Spotup,108,0.21,44.6,1.08,75.0,56,117,46,91,0.505,0.593,0.065,0.074,0.009,0.093
2016-17,201565,Derrick Rose,1610612752,NYK,New York Knicks,6,Spotup,151,0.123,19.0,0.8,19.7,64,121,47,130,0.362,0.392,0.079,0.079,0.013,0.073
