SEASON,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABB,TEAM_NAME,INDEX,PLAY_TYPE,POSS,FREQ,FREQ_PCTL,PPP,PPP_PCTL,GP,PTS,FGM,FGA,FG_PCT,EFG_PCT,SF_FREQ,FTA_FREQ,AND1_FREQ,TOV_FREQ
2017-18,203487,Michael Carter-Williams,1610612766,CHA,Charlotte Hornets,1,Isolation,23,0.071,56.9,1.17,93.6,52,27,7,14,0.5,0.536,0.304,0.304,0.0,0.087
2017-18,203490,Otto Porter Jr.,1610612764,WAS,Washington Wizards,1,Isolation,39,0.038,21.0,0.77,32.1,77,30,11,34,0.324,0.353,0.128,0.128,0.051,0.051
2017-18,203498,Shabazz Muhammad,1610612749,MIL,Milwaukee Bucks,1,Isolation,12,0.16,93.8,1.25,96.8,11,15,5,8,0.625,0.625,0.25,0.25,0.0,0.083
2017-18,203499,Shane Larkin,1610612738,BOS,Boston Celtics,1,Isolation,26,0.097,73.9,0.77,32.1,54,20,5,19,0.263,0.263,0.231,0.231,0.0,0.038
2017-18,203501,Tim Hardaway Jr.,1610612752,NYK,New York Knicks,1,Isolation,55,0.054,36.2,0.89,58.9,59,49,17,47,0.362,0.436,0.073,0.091,0.018,0.073
2017-18,203503,Tony Snell,1610612749,MIL,Milwaukee Bucks,1,Isolation,14,0.029,9.8,0.5,3.2,75,7,3,10,0.3,0.3,0.071,0.071,0.0,0.214
2017-18,203504,Trey Burke,1610612752,NYK,New York Knicks,1,Isolation,56,0.124,84.8,0.79,35.8,36,44,18,50,0.36,0.37,0.071,0.071,0.0,0.036
2017-18,203506,Victor Oladipo,1610612754,IND,Indiana Pacers,1,Isolation,176,0.103,76.4,1.03,83.7,75,181,64,142,0.451,0.507,0.119,0.131,0.006,0.063
2017-18,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,1,Isolation,265,0.139,88.8,0.84,47.9,75,223,85,217,0.392,0.394,0.14,0.147,0.049,0.083
2017-18,203518,Alex Abrines,1610612760,OKC,Oklahoma City Thunder,1,Isolation,10,0.03,11.6,0.3,1.1,75,3,0,6,0.0,0.0,0.2,0.2,0.0,0.2
2017-18,203526,Raul Neto,1610612762,UTA,Utah Jazz,1,Isolation,13,0.064,50.0,0.38,1.7999999999999998,41,5,2,11,0.182,0.182,0.077,0.077,0.077,0.154
2017-18,203546,Ian Clark,1610612740,NOP,New Orleans Pelicans,1,Isolation,13,0.023,4.7,0.46,2.8000000000000003,74,6,3,12,0.25,0.25,0.0,0.0,0.0,0.077
2017-18,203584,Troy Daniels,1610612756,PHX,Phoenix Suns,1,Isolation,10,0.015,0.7,0.6,10.1,79,6,2,8,0.25,0.375,0.0,0.0,0.0,0.2
2017-18,203613,Jonathon Simmons,1610612753,ORL,Orlando Magic,1,Isolation,83,0.082,64.1,0.81,39.4,69,67,26,62,0.419,0.435,0.096,0.096,0.024,0.181
2017-18,203710,C.J. Williams,1610612746,LAC,LA Clippers,1,Isolation,11,0.048,32.6,1.18,94.0,38,13,5,9,0.556,0.611,0.091,0.091,0.0,0.091
2017-18,203894,Shabazz Napier,1610612757,POR,Portland Trail Blazers,1,Isolation,76,0.113,80.8,0.61,12.4,74,46,15,61,0.246,0.279,0.079,0.079,0.0,0.118
2017-18,203897,Zach LaVine,1610612741,CHI,Chicago Bulls,1,Isolation,50,0.113,80.8,0.96,71.3,24,48,15,38,0.395,0.447,0.14,0.16,0.02,0.1
2017-18,203898,Tyler Ennis,1610612747,LAL,Los Angeles Lakers,1,Isolation,25,0.091,71.7,0.64,14.9,54,16,8,20,0.4,0.4,0.0,0.0,0.0,0.2
2017-18,203901,Elfrid Payton,1610612753,ORL,Orlando Magic,1,Isolation,31,0.05,33.7,1.19,94.3,44,37,16,24,0.667,0.667,0.097,0.097,0.032,0.161
2017-18,203901,Elfrid Payton,1610612756,PHX,Phoenix Suns,1,Isolation,20,0.071,56.9,0.9,61.2,19,18,8,18,0.444,0.444,0.05,0.05,0.0,0.05
2017-18,203903,Jordan Clarkson,1610612739,CLE,Cleveland Cavaliers,1,Isolation,29,0.085,66.7,0.66,17.0,28,19,9,26,0.346,0.365,0.0,0.0,0.0,0.103
2017-18,203903,Jordan Clarkson,1610612747,LAL,Los Angeles Lakers,1,Isolation,74,0.092,72.5,0.99,75.2,53,73,29,59,0.492,0.508,0.135,0.135,0.068,0.135
2017-18,203914,Gary Harris,1610612743,DEN,Denver Nuggets,1,Isolation,37,0.034,16.7,0.78,35.099999999999994,67,29,9,33,0.273,0.318,0.135,0.135,0.054,0.027
2017-18,203915,Spencer Dinwiddie,1610612751,BKN,Brooklyn Nets,1,Isolation,202,0.187,96.0,0.97,72.7,80,196,59,154,0.383,0.442,0.203,0.203,0.045,0.079
2017-18,203918,Rodney Hood,1610612739,CLE,Cleveland Cavaliers,1,Isolation,15,0.068,54.3,1.2,95.0,21,18,8,15,0.533,0.6,0.0,0.0,0.0,0.0
2017-18,203918,Rodney Hood,1610612762,UTA,Utah Jazz,1,Isolation,64,0.098,75.0,1.02,82.3,39,65,23,54,0.426,0.5,0.094,0.109,0.016,0.063
2017-18,203924,Jerami Grant,1610612760,OKC,Oklahoma City Thunder,1,Isolation,26,0.042,26.8,0.92,64.8,81,24,8,16,0.5,0.531,0.231,0.231,0.0,0.154
2017-18,203930,Sean Kilpatrick,1610612741,CHI,Chicago Bulls,1,Isolation,10,0.075,60.1,0.4,2.1,9,4,1,9,0.111,0.167,0.1,0.1,0.0,0.0
2017-18,203932,Aaron Gordon,1610612753,ORL,Orlando Magic,1,Isolation,96,0.09,70.3,0.82,43.6,58,79,29,74,0.392,0.399,0.167,0.167,0.042,0.104
2017-18,203933,T.J. Warren,1610612756,PHX,Phoenix Suns,1,Isolation,76,0.061,44.6,0.74,28.4,65,56,24,62,0.387,0.387,0.105,0.105,0.013,0.092
2017-18,203935,Marcus Smart,1610612738,BOS,Boston Celtics,1,Isolation,62,0.088,68.8,0.77,33.1,54,48,20,50,0.4,0.42,0.065,0.065,0.016,0.145
2017-18,203937,Kyle Anderson,1610612759,SAS,San Antonio Spurs,1,Isolation,42,0.07,55.8,0.93,67.0,74,39,15,30,0.5,0.5,0.143,0.19,0.024,0.119
2017-18,203939,Dwight Powell,1610612742,DAL,Dallas Mavericks,1,Isolation,11,0.019,2.9,0.18,0.4,79,2,1,10,0.1,0.1,0.0,0.0,0.0,0.091
2017-18,203944,Julius Randle,1610612747,LAL,Los Angeles Lakers,1,Isolation,110,0.085,66.7,0.85,49.3,82,93,35,77,0.455,0.455,0.155,0.155,0.009,0.155
2017-18,203948,Johnny O'Bryant III,1610612766,CHA,Charlotte Hornets,1,Isolation,12,0.062,47.1,0.83,46.2,36,10,5,12,0.417,0.417,0.0,0.0,0.0,0.0
2017-18,203952,Andrew Wiggins,1610612750,MIN,Minnesota Timberwolves,1,Isolation,138,0.087,68.1,0.67,17.9,82,92,34,113,0.301,0.323,0.087,0.109,0.0,0.072
2017-18,203953,Jabari Parker,1610612749,MIL,Milwaukee Bucks,1,Isolation,38,0.094,73.2,0.71,22.7,31,27,13,36,0.361,0.361,0.026,0.026,0.026,0.053
2017-18,203954,Joel Embiid,1610612755,PHI,Philadelphia 76ers,1,Isolation,99,0.066,52.2,0.82,42.0,63,81,35,83,0.422,0.428,0.081,0.091,0.02,0.091
2017-18,203957,Dante Exum,1610612762,UTA,Utah Jazz,1,Isolation,11,0.09,70.3,0.91,63.2,14,10,4,8,0.5,0.5,0.091,0.091,0.0,0.182
2017-18,203967,Dario Saric,1610612755,PHI,Philadelphia 76ers,1,Isolation,36,0.032,14.1,1.0,80.80000000000001,78,36,15,32,0.469,0.469,0.111,0.111,0.056,0.056
2017-18,203991,Clint Capela,1610612745,HOU,Houston Rockets,1,Isolation,20,0.022,3.6,0.5,3.2,74,10,4,12,0.333,0.333,0.1,0.15,0.0,0.25
2017-18,203992,Bogdan Bogdanovic,1610612758,SAC,Sacramento Kings,1,Isolation,52,0.055,38.4,0.9,62.1,78,47,16,44,0.364,0.443,0.038,0.096,0.0,0.058
2017-18,203994,Jusuf Nurkic,1610612757,POR,Portland Trail Blazers,1,Isolation,28,0.022,3.6,0.54,5.7,79,15,5,21,0.238,0.238,0.107,0.107,0.036,0.179
2017-18,203999,Nikola Jokic,1610612743,DEN,Denver Nuggets,1,Isolation,54,0.04,24.3,1.24,96.5,75,67,24,41,0.585,0.659,0.074,0.148,0.019,0.111
2017-18,204001,Kristaps Porzingis,1610612752,NYK,New York Knicks,1,Isolation,91,0.083,65.2,0.7,21.3,49,64,27,75,0.36,0.38,0.066,0.066,0.011,0.121
2017-18,204020,Tyler Johnson,1610612748,MIA,Miami Heat,1,Isolation,15,0.018,1.8,0.6,10.1,72,9,4,13,0.308,0.346,0.0,0.0,0.0,0.133
2017-18,204025,Tim Frazier,1610612764,WAS,Washington Wizards,1,Isolation,19,0.078,62.7,1.16,92.9,59,22,6,14,0.429,0.5,0.211,0.263,0.053,0.053
2017-18,204060,Joe Ingles,1610612762,UTA,Utah Jazz,1,Isolation,49,0.054,36.2,0.9,60.6,82,44,17,39,0.436,0.474,0.082,0.102,0.041,0.143
2017-18,204456,T.J. McConnell,1610612755,PHI,Philadelphia 76ers,1,Isolation,26,0.047,31.2,0.85,49.8,76,22,11,23,0.478,0.478,0.0,0.0,0.0,0.115
2017-18,267634,Milos Teodosic,1610612746,LAC,LA Clippers,1,Isolation,14,0.029,9.8,1.21,95.4,45,17,5,12,0.417,0.625,0.071,0.071,0.0,0.071
2017-18,1626143,Jahlil Okafor,1610612751,BKN,Brooklyn Nets,1,Isolation,14,0.089,69.6,0.93,67.0,26,13,6,11,0.545,0.545,0.0,0.071,0.0,0.143
2017-18,1626144,Emmanuel Mudiay,1610612743,DEN,Denver Nuggets,1,Isolation,24,0.056,39.1,0.92,64.2,42,22,9,23,0.391,0.435,0.0,0.042,0.0,0.0
2017-18,1626144,Emmanuel Mudiay,1610612752,NYK,New York Knicks,1,Isolation,24,0.091,71.7,0.33,1.4,22,8,4,20,0.2,0.2,0.042,0.042,0.042,0.167
2017-18,1626145,Tyus Jones,1610612750,MIN,Minnesota Timberwolves,1,Isolation,18,0.043,27.9,0.56,6.7,82,10,5,16,0.313,0.313,0.0,0.0,0.0,0.111
2017-18,1626149,Montrezl Harrell,1610612746,LAC,LA Clippers,1,Isolation,19,0.027,8.3,1.47,99.6,76,28,13,18,0.722,0.722,0.211,0.211,0.158,0.0
2017-18,1626150,Andrew Harrison,1610612763,MEM,Memphis Grizzlies,1,Isolation,60,0.103,76.4,0.77,31.6,56,46,16,49,0.327,0.347,0.133,0.133,0.033,0.083
2017-18,1626153,Delon Wright,1610612761,TOR,Toronto Raptors,1,Isolation,32,0.057,39.5,0.97,71.6,69,31,11,25,0.44,0.5,0.125,0.125,0.0,0.094
2017-18,1626155,Sam Dekker,1610612746,LAC,LA Clippers,1,Isolation,13,0.041,26.1,1.0,80.80000000000001,73,13,4,9,0.444,0.5,0.154,0.154,0.0,0.154
2017-18,1626156,D'Angelo Russell,1610612751,BKN,Brooklyn Nets,1,Isolation,107,0.123,84.4,0.86,53.2,48,92,36,88,0.409,0.455,0.075,0.084,0.037,0.131
2017-18,1626157,Karl-Anthony Towns,1610612750,MIN,Minnesota Timberwolves,1,Isolation,66,0.044,28.6,1.03,84.39999999999999,82,68,23,52,0.442,0.462,0.182,0.182,0.045,0.076
2017-18,1626159,Justise Winslow,1610612748,MIA,Miami Heat,1,Isolation,24,0.039,22.5,0.54,6.0,68,13,6,19,0.316,0.316,0.083,0.083,0.0,0.125
2017-18,1626161,Willie Cauley-Stein,1610612758,SAC,Sacramento Kings,1,Isolation,88,0.089,69.6,0.73,25.1,73,64,24,67,0.358,0.358,0.159,0.159,0.023,0.102
2017-18,1626162,Kelly Oubre Jr.,1610612764,WAS,Washington Wizards,1,Isolation,34,0.035,18.1,0.79,36.9,81,27,8,26,0.308,0.327,0.206,0.206,0.0,0.029
2017-18,1626163,Frank Kaminsky,1610612766,CHA,Charlotte Hornets,1,Isolation,54,0.063,47.8,0.72,24.5,79,39,14,46,0.304,0.304,0.13,0.13,0.056,0.074
2017-18,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,1,Isolation,161,0.117,83.0,0.83,45.0,54,133,49,135,0.363,0.411,0.068,0.075,0.0,0.087
2017-18,1626166,Cameron Payne,1610612741,CHI,Chicago Bulls,1,Isolation,15,0.058,40.9,0.73,27.800000000000004,25,11,4,13,0.308,0.385,0.067,0.067,0.0,0.067
2017-18,1626167,Myles Turner,1610612754,IND,Indiana Pacers,1,Isolation,19,0.023,4.7,1.0,80.80000000000001,65,19,9,16,0.563,0.563,0.105,0.105,0.053,0.105
2017-18,1626168,Trey Lyles,1610612743,DEN,Denver Nuggets,1,Isolation,41,0.061,44.6,0.78,34.0,73,32,7,28,0.25,0.268,0.244,0.268,0.0,0.049
2017-18,1626169,Stanley Johnson,1610612765,DET,Detroit Pistons,1,Isolation,37,0.052,34.8,0.57,7.8,69,21,7,30,0.233,0.233,0.135,0.135,0.027,0.081
2017-18,1626170,Jerian Grant,1610612741,CHI,Chicago Bulls,1,Isolation,69,0.103,76.4,0.71,22.3,74,49,21,62,0.339,0.347,0.101,0.101,0.072,0.072
2017-18,1626171,Bobby Portis,1610612741,CHI,Chicago Bulls,1,Isolation,43,0.044,28.6,0.91,62.4,73,39,18,39,0.462,0.462,0.07,0.093,0.023,0.023
2017-18,1626172,Kevon Looney,1610612744,GSW,Golden State Warriors,1,Isolation,10,0.039,22.5,0.6,10.1,66,6,3,9,0.333,0.333,0.0,0.0,0.0,0.1
2017-18,1626178,Rondae Hollis-Jefferson,1610612751,BKN,Brooklyn Nets,1,Isolation,106,0.108,79.3,0.89,57.8,68,94,40,91,0.44,0.44,0.104,0.104,0.038,0.075
2017-18,1626179,Terry Rozier,1610612738,BOS,Boston Celtics,1,Isolation,82,0.087,68.1,0.95,69.89999999999999,80,78,28,73,0.384,0.466,0.061,0.073,0.024,0.061
2017-18,1626185,Jarell Martin,1610612763,MEM,Memphis Grizzlies,1,Isolation,24,0.038,21.0,0.83,46.2,73,20,8,20,0.4,0.4,0.083,0.083,0.0,0.083
2017-18,1626192,Pat Connaughton,1610612757,POR,Portland Trail Blazers,1,Isolation,19,0.042,26.8,0.89,59.6,82,17,6,16,0.375,0.469,0.105,0.105,0.053,0.105
2017-18,1626196,Josh Richardson,1610612748,MIA,Miami Heat,1,Isolation,26,0.024,5.8,0.73,26.700000000000003,81,19,9,19,0.474,0.5,0.0,0.0,0.0,0.269
2017-18,1626202,Joe Young,1610612754,IND,Indiana Pacers,1,Isolation,18,0.081,63.8,0.67,17.9,53,12,5,15,0.333,0.367,0.056,0.056,0.056,0.167
2017-18,1626209,Mario Hezonja,1610612753,ORL,Orlando Magic,1,Isolation,45,0.06,43.1,0.8,37.7,75,36,14,40,0.35,0.413,0.067,0.067,0.0,0.044
2017-18,1626220,Royce O'Neale,1610612762,UTA,Utah Jazz,1,Isolation,16,0.043,27.9,0.56,7.399999999999999,68,9,3,12,0.25,0.292,0.063,0.063,0.0,0.188
2017-18,1626245,Cristiano Felicio,1610612741,CHI,Chicago Bulls,1,Isolation,11,0.036,19.9,0.73,25.1,55,8,3,7,0.429,0.429,0.091,0.091,0.0,0.273
2017-18,1627098,Malcolm Delaney,1610612737,ATL,Atlanta Hawks,1,Isolation,38,0.097,73.9,0.89,59.6,54,34,13,36,0.361,0.403,0.079,0.105,0.053,0.0
2017-18,1627732,Ben Simmons,1610612755,PHI,Philadelphia 76ers,1,Isolation,129,0.09,70.3,0.88,56.00000000000001,81,113,47,95,0.495,0.495,0.109,0.14,0.023,0.147
2017-18,1627733,Dragan Bender,1610612756,PHX,Phoenix Suns,1,Isolation,15,0.024,5.8,0.93,68.4,82,14,5,11,0.455,0.455,0.2,0.2,0.067,0.133
2017-18,1627737,Marquese Chriss,1610612756,PHX,Phoenix Suns,1,Isolation,26,0.04,24.3,0.81,39.7,72,21,9,19,0.474,0.474,0.115,0.115,0.038,0.192
2017-18,1627739,Kris Dunn,1610612741,CHI,Chicago Bulls,1,Isolation,67,0.077,62.3,0.84,47.5,52,56,24,59,0.407,0.424,0.06,0.075,0.0,0.045
2017-18,1627741,Buddy Hield,1610612758,SAC,Sacramento Kings,1,Isolation,78,0.072,58.3,0.86,52.8,80,67,27,70,0.386,0.457,0.026,0.026,0.0,0.077
2017-18,1627742,Brandon Ingram,1610612747,LAL,Los Angeles Lakers,1,Isolation,147,0.142,90.2,0.78,33.7,59,114,42,111,0.378,0.378,0.136,0.15,0.02,0.109
2017-18,1627746,Skal Labissiere,1610612758,SAC,Sacramento Kings,1,Isolation,35,0.06,43.1,0.91,63.8,60,32,13,26,0.5,0.5,0.114,0.143,0.057,0.171
2017-18,1627747,Caris LeVert,1610612751,BKN,Brooklyn Nets,1,Isolation,114,0.119,83.7,0.89,59.6,71,102,38,87,0.437,0.448,0.167,0.175,0.061,0.123
2017-18,1627749,Dejounte Murray,1610612759,SAS,San Antonio Spurs,1,Isolation,61,0.076,61.2,0.66,17.4,81,40,17,46,0.37,0.37,0.082,0.098,0.016,0.164
2017-18,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,1,Isolation,136,0.103,76.4,0.82,44.3,81,112,42,117,0.359,0.402,0.081,0.081,0.022,0.081
2017-18,1627752,Taurean Prince,1610612737,ATL,Atlanta Hawks,1,Isolation,71,0.058,40.9,0.76,30.9,82,54,20,58,0.345,0.362,0.127,0.127,0.056,0.113
2017-18,1627755,Tyler Ulis,1610612756,PHX,Phoenix Suns,1,Isolation,60,0.083,65.2,0.65,16.400000000000002,71,39,11,46,0.239,0.25,0.183,0.183,0.033,0.083
2017-18,1627756,Denzel Valentine,1610612741,CHI,Chicago Bulls,1,Isolation,30,0.036,19.9,0.83,46.2,77,25,11,23,0.478,0.543,0.033,0.033,0.0,0.2
2017-18,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,1,Isolation,67,0.065,51.1,0.99,74.8,70,66,22,51,0.431,0.48,0.179,0.194,0.0,0.045
2017-18,1627763,Malcolm Brogdon,1610612749,MIL,Milwaukee Bucks,1,Isolation,33,0.055,38.4,1.45,98.9,48,48,19,29,0.655,0.759,0.091,0.091,0.0,0.03
2017-18,1627782,Wayne Selden,1610612763,MEM,Memphis Grizzlies,1,Isolation,23,0.066,52.2,0.83,45.0,35,19,8,20,0.4,0.45,0.087,0.087,0.087,0.13
2017-18,1627783,Pascal Siakam,1610612761,TOR,Toronto Raptors,1,Isolation,27,0.046,30.4,0.85,51.4,81,23,9,22,0.409,0.409,0.148,0.148,0.074,0.111
2017-18,1627785,Isaiah Whitehead,1610612751,BKN,Brooklyn Nets,1,Isolation,17,0.144,91.7,0.88,57.3,16,15,5,10,0.5,0.55,0.235,0.235,0.059,0.235
2017-18,1627812,Yogi Ferrell,1610612742,DAL,Dallas Mavericks,1,Isolation,52,0.061,44.6,0.87,54.3,82,45,17,45,0.378,0.422,0.096,0.096,0.019,0.058
2017-18,1627819,Isaiah Taylor,1610612737,ATL,Atlanta Hawks,1,Isolation,36,0.066,52.2,0.69,20.200000000000003,67,25,11,30,0.367,0.367,0.056,0.056,0.0,0.111
2017-18,1627820,Tyrone Wallace,1610612746,LAC,LA Clippers,1,Isolation,16,0.048,32.6,1.0,80.80000000000001,30,16,8,12,0.667,0.667,0.0,0.0,0.0,0.25
2017-18,1627832,Fred VanVleet,1610612761,TOR,Toronto Raptors,1,Isolation,55,0.083,65.2,0.78,34.4,76,43,16,47,0.34,0.394,0.036,0.055,0.0,0.091
2017-18,1627835,Paul Zipser,1610612741,CHI,Chicago Bulls,1,Isolation,23,0.08,63.0,0.7,20.6,54,16,7,17,0.412,0.412,0.043,0.087,0.0,0.174
2017-18,1627885,Shaquille Harrison,1610612756,PHX,Phoenix Suns,1,Isolation,11,0.067,54.0,1.36,97.9,23,15,6,8,0.75,0.75,0.182,0.182,0.0,0.091
2017-18,1628021,David Nwaba,1610612741,CHI,Chicago Bulls,1,Isolation,36,0.061,44.6,0.61,13.1,70,22,8,28,0.286,0.286,0.139,0.139,0.028,0.111
2017-18,1628365,Markelle Fultz,1610612755,PHI,Philadelphia 76ers,1,Isolation,11,0.08,63.0,0.73,25.1,14,8,4,9,0.444,0.444,0.0,0.0,0.0,0.182
2017-18,1628366,Lonzo Ball,1610612747,LAL,Los Angeles Lakers,1,Isolation,29,0.04,24.3,0.76,30.5,52,22,9,25,0.36,0.44,0.069,0.069,0.0,0.069
2017-18,1628367,Josh Jackson,1610612756,PHX,Phoenix Suns,1,Isolation,75,0.063,47.8,0.67,17.9,77,50,19,60,0.317,0.325,0.133,0.133,0.027,0.093
2017-18,1628368,De'Aaron Fox,1610612758,SAC,Sacramento Kings,1,Isolation,57,0.054,36.2,0.93,67.7,73,53,20,48,0.417,0.458,0.123,0.123,0.035,0.07
2017-18,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,1,Isolation,113,0.106,78.3,0.82,44.0,80,93,36,97,0.371,0.376,0.088,0.097,0.009,0.053
2017-18,1628372,Dennis Smith Jr.,1610612742,DAL,Dallas Mavericks,1,Isolation,244,0.187,96.0,0.8,38.3,69,196,75,205,0.366,0.402,0.086,0.098,0.016,0.078
2017-18,1628373,Frank Ntilikina,1610612752,NYK,New York Knicks,1,Isolation,33,0.05,33.7,0.52,5.0,78,17,5,27,0.185,0.204,0.091,0.091,0.0,0.091
2017-18,1628374,Lauri Markkanen,1610612741,CHI,Chicago Bulls,1,Isolation,28,0.028,8.7,0.75,29.5,68,21,10,24,0.417,0.438,0.0,0.0,0.0,0.143
2017-18,1628378,Donovan Mitchell,1610612762,UTA,Utah Jazz,1,Isolation,129,0.076,61.2,0.85,51.8,79,110,41,113,0.363,0.412,0.101,0.109,0.031,0.047
2017-18,1628381,John Collins,1610612737,ATL,Atlanta Hawks,1,Isolation,19,0.026,7.6,0.84,48.4,74,16,7,16,0.438,0.438,0.053,0.053,0.0,0.105
2017-18,1628389,Bam Adebayo,1610612748,MIA,Miami Heat,1,Isolation,12,0.025,6.9,1.0,80.80000000000001,69,12,5,10,0.5,0.5,0.083,0.083,0.0,0.083
2017-18,1628393,Jawun Evans,1610612746,LAC,LA Clippers,1,Isolation,21,0.066,52.2,0.76,31.2,48,16,4,16,0.25,0.281,0.238,0.238,0.048,0.048
2017-18,1628395,Jordan Bell,1610612744,GSW,Golden State Warriors,1,Isolation,10,0.039,22.5,0.9,61.2,57,9,1,4,0.25,0.25,0.4,0.4,0.0,0.2
2017-18,1628398,Kyle Kuzma,1610612747,LAL,Los Angeles Lakers,1,Isolation,81,0.064,50.0,1.12,91.8,77,91,32,65,0.492,0.577,0.123,0.123,0.012,0.086
2017-18,1628404,Josh Hart,1610612747,LAL,Los Angeles Lakers,1,Isolation,13,0.028,8.7,0.69,19.6,63,9,3,12,0.25,0.292,0.077,0.077,0.0,0.0
2017-18,1628407,Dwayne Bacon,1610612766,CHA,Charlotte Hornets,1,Isolation,13,0.058,40.9,0.92,64.8,53,12,5,11,0.455,0.455,0.0,0.077,0.0,0.077
2017-18,1628411,Wes Iwundu,1610612753,ORL,Orlando Magic,1,Isolation,13,0.048,32.6,0.69,19.6,62,9,4,8,0.5,0.5,0.077,0.077,0.0,0.308
2017-18,1628412,Frank Mason III,1610612758,SAC,Sacramento Kings,1,Isolation,49,0.1,76.1,0.82,41.5,52,40,15,39,0.385,0.385,0.143,0.143,0.02,0.082
2017-18,1628415,Dillon Brooks,1610612763,MEM,Memphis Grizzlies,1,Isolation,58,0.06,43.1,0.84,48.9,82,49,22,52,0.423,0.452,0.034,0.017,0.0,0.069
2017-18,1628416,Tyler Dorsey,1610612737,ATL,Atlanta Hawks,1,Isolation,33,0.074,59.1,0.97,72.3,56,32,12,32,0.375,0.469,0.03,0.03,0.0,0.0
2017-18,1628424,Kobi Simmons,1610612763,MEM,Memphis Grizzlies,1,Isolation,14,0.057,39.5,0.71,23.1,32,10,4,10,0.4,0.4,0.071,0.071,0.0,0.214
2017-18,1628455,Mike James,1610612756,PHX,Phoenix Suns,1,Isolation,46,0.115,81.9,1.0,80.80000000000001,32,46,10,33,0.303,0.364,0.304,0.304,0.043,0.022
2017-18,1628469,Antonio Blakeney,1610612741,CHI,Chicago Bulls,1,Isolation,21,0.124,84.8,0.81,40.1,19,17,4,16,0.25,0.313,0.19,0.19,0.0,0.048
2017-18,1713,Vince Carter,1610612758,SAC,Sacramento Kings,2,Transition,32,0.096,19.0,1.44,95.9,58,46,18,29,0.621,0.793,0.0,0.0,0.0,0.094
2017-18,1717,Dirk Nowitzki,1610612742,DAL,Dallas Mavericks,2,Transition,63,0.074,8.5,1.0,30.3,77,63,23,58,0.397,0.543,0.0,0.0,0.0,0.079
2017-18,1891,Jason Terry,1610612749,MIL,Milwaukee Bucks,2,Transition,48,0.265,96.4,1.02,35.4,51,49,18,43,0.419,0.547,0.0,0.021,0.0,0.083
2017-18,1938,Manu Ginobili,1610612759,SAS,San Antonio Spurs,2,Transition,66,0.106,25.1,0.92,18.2,65,61,22,54,0.407,0.491,0.061,0.076,0.03,0.136
2017-18,2037,Jamal Crawford,1610612750,MIN,Minnesota Timberwolves,2,Transition,120,0.137,42.2,0.88,14.2,80,106,38,101,0.376,0.441,0.083,0.083,0.025,0.1
2017-18,2199,Tyson Chandler,1610612756,PHX,Phoenix Suns,2,Transition,19,0.066,5.7,1.37,91.9,46,26,12,14,0.857,0.857,0.105,0.105,0.0,0.158
2017-18,2200,Pau Gasol,1610612759,SAS,San Antonio Spurs,2,Transition,45,0.054,2.8,1.29,85.6,77,58,19,35,0.543,0.586,0.222,0.267,0.067,0.022
2017-18,2207,Joe Johnson,1610612745,HOU,Houston Rockets,2,Transition,16,0.099,19.9,0.81,8.6,23,13,5,15,0.333,0.433,0.0,0.0,0.0,0.063
2017-18,2207,Joe Johnson,1610612762,UTA,Utah Jazz,2,Transition,20,0.075,9.2,0.2,0.0,32,4,2,16,0.125,0.125,0.0,0.0,0.0,0.2
2017-18,2216,Zach Randolph,1610612758,SAC,Sacramento Kings,2,Transition,41,0.045,1.7,1.15,58.1,60,47,20,36,0.556,0.653,0.024,0.024,0.024,0.122
2017-18,2225,Tony Parker,1610612759,SAS,San Antonio Spurs,2,Transition,60,0.122,32.2,1.13,56.3,55,68,22,41,0.537,0.573,0.15,0.233,0.017,0.1
2017-18,2403,Nene,1610612745,HOU,Houston Rockets,2,Transition,25,0.077,10.4,1.2,69.69999999999999,52,30,13,20,0.65,0.65,0.16,0.16,0.08,0.12
2017-18,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,2,Transition,448,0.21,82.2,1.19,66.7,82,531,192,306,0.627,0.66,0.199,0.217,0.071,0.17
2017-18,2546,Carmelo Anthony,1610612760,OKC,Oklahoma City Thunder,2,Transition,174,0.129,36.5,1.05,40.8,78,182,65,161,0.404,0.54,0.04,0.04,0.011,0.04
2017-18,2548,Dwyane Wade,1610612739,CLE,Cleveland Cavaliers,2,Transition,97,0.166,60.0,0.93,19.1,46,90,35,74,0.473,0.493,0.134,0.134,0.041,0.144
2017-18,2548,Dwyane Wade,1610612748,MIA,Miami Heat,2,Transition,46,0.145,46.2,1.28,84.7,21,59,26,38,0.684,0.724,0.065,0.065,0.043,0.152
2017-18,2561,David West,1610612744,GSW,Golden State Warriors,2,Transition,42,0.085,12.8,1.19,67.60000000000001,73,50,23,31,0.742,0.742,0.095,0.095,0.024,0.19
2017-18,2585,Zaza Pachulia,1610612744,GSW,Golden State Warriors,2,Transition,48,0.126,35.1,1.17,62.4,69,56,21,34,0.618,0.618,0.188,0.188,0.042,0.146
