SEASON,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABB,TEAM_NAME,INDEX,PLAY_TYPE,POSS,FREQ,FREQ_PCTL,PPP,PPP_PCTL,GP,PTS,FGM,FGA,FG_PCT,EFG_PCT,SF_FREQ,FTA_FREQ,AND1_FREQ,TOV_FREQ
2019-20,1627749,Dejounte Murray,1610612759,SAS,San Antonio Spurs,1,Isolation,77,0.095,77.3,0.81,38.5,66,62,26,59,0.441,0.449,0.091,0.091,0.013,0.143
2019-20,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,1,Isolation,82,0.075,64.0,0.85,49.4,59,70,29,74,0.392,0.466,0.024,0.024,0.012,0.085
2019-20,1627752,Taurean Prince,1610612751,BKN,Brooklyn Nets,1,Isolation,41,0.045,33.1,0.78,32.4,64,32,13,37,0.351,0.405,0.024,0.024,0.0,0.073
2019-20,1627756,Denzel Valentine,1610612741,CHI,Chicago Bulls,1,Isolation,10,0.038,23.6,0.5,4.5,36,5,2,9,0.222,0.278,0.0,0.0,0.0,0.1
2019-20,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,1,Isolation,83,0.074,63.2,0.82,42.9,57,68,27,72,0.375,0.403,0.072,0.108,0.036,0.06
2019-20,1627763,Malcolm Brogdon,1610612754,IND,Indiana Pacers,1,Isolation,144,0.151,94.6,0.92,62.9,54,132,50,116,0.431,0.47,0.09,0.09,0.007,0.111
2019-20,1627783,Pascal Siakam,1610612761,TOR,Toronto Raptors,1,Isolation,242,0.176,97.5,0.88,56.7,60,213,73,188,0.388,0.434,0.124,0.149,0.029,0.103
2019-20,1627788,Furkan Korkmaz,1610612755,PHI,Philadelphia 76ers,1,Isolation,10,0.015,0.4,0.3,0.0,72,3,0,7,0.0,0.0,0.1,0.2,0.0,0.1
2019-20,1627812,Yogi Ferrell,1610612758,SAC,Sacramento Kings,1,Isolation,13,0.056,45.0,1.0,80.0,50,13,3,6,0.5,0.5,0.385,0.385,0.077,0.231
2019-20,1627832,Fred VanVleet,1610612761,TOR,Toronto Raptors,1,Isolation,74,0.076,64.5,0.81,40.5,54,60,23,65,0.354,0.392,0.081,0.081,0.014,0.054
2019-20,1627863,Danuel House Jr.,1610612745,HOU,Houston Rockets,1,Isolation,11,0.017,1.7,0.91,60.8,63,10,4,11,0.364,0.409,0.091,0.091,0.091,0.0
2019-20,1627885,Shaquille Harrison,1610612741,CHI,Chicago Bulls,1,Isolation,16,0.077,65.3,0.75,24.2,43,12,4,12,0.333,0.333,0.125,0.125,0.0,0.125
2019-20,1627936,Alex Caruso,1610612747,LAL,Los Angeles Lakers,1,Isolation,11,0.028,12.0,0.82,42.0,64,9,2,7,0.286,0.286,0.091,0.364,0.091,0.091
2019-20,1628365,Markelle Fultz,1610612753,ORL,Orlando Magic,1,Isolation,20,0.02,2.9,0.85,48.6,72,17,8,13,0.615,0.615,0.05,0.05,0.05,0.35
2019-20,1628366,Lonzo Ball,1610612740,NOP,New Orleans Pelicans,1,Isolation,33,0.036,21.9,0.52,6.5,63,17,6,28,0.214,0.268,0.061,0.061,0.03,0.121
2019-20,1628367,Josh Jackson,1610612763,MEM,Memphis Grizzlies,1,Isolation,10,0.049,38.0,1.0,80.0,22,10,2,7,0.286,0.286,0.3,0.3,0.0,0.0
2019-20,1628368,De'Aaron Fox,1610612758,SAC,Sacramento Kings,1,Isolation,125,0.111,84.7,0.95,69.19999999999999,51,119,38,81,0.469,0.488,0.2,0.208,0.024,0.168
2019-20,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,1,Isolation,240,0.158,95.5,1.0,75.7,66,239,84,206,0.408,0.507,0.083,0.079,0.013,0.067
2019-20,1628370,Malik Monk,1610612766,CHA,Charlotte Hornets,1,Isolation,30,0.049,38.0,0.63,13.8,55,19,5,26,0.192,0.25,0.1,0.1,0.0,0.033
2019-20,1628371,Jonathan Isaac,1610612753,ORL,Orlando Magic,1,Isolation,11,0.026,9.1,1.0,80.0,34,11,5,11,0.455,0.5,0.0,0.0,0.0,0.0
2019-20,1628372,Dennis Smith Jr.,1610612752,NYK,New York Knicks,1,Isolation,34,0.116,86.8,0.82,43.5,34,28,12,28,0.429,0.5,0.059,0.059,0.0,0.118
2019-20,1628373,Frank Ntilikina,1610612752,NYK,New York Knicks,1,Isolation,17,0.04,26.9,0.82,43.5,57,14,7,14,0.5,0.5,0.059,0.059,0.059,0.176
2019-20,1628374,Lauri Markkanen,1610612741,CHI,Chicago Bulls,1,Isolation,12,0.016,0.8,0.83,45.1,50,10,5,12,0.417,0.417,0.0,0.0,0.0,0.0
2019-20,1628378,Donovan Mitchell,1610612762,UTA,Utah Jazz,1,Isolation,128,0.077,65.3,0.92,64.4,69,118,40,105,0.381,0.438,0.109,0.117,0.016,0.078
2019-20,1628379,Luke Kennard,1610612765,DET,Detroit Pistons,1,Isolation,15,0.036,21.9,0.93,66.5,28,14,4,10,0.4,0.45,0.067,0.133,0.0,0.2
2019-20,1628381,John Collins,1610612737,ATL,Atlanta Hawks,1,Isolation,14,0.019,2.5,1.14,93.9,41,16,5,10,0.5,0.5,0.143,0.286,0.071,0.071
2019-20,1628384,OG Anunoby,1610612761,TOR,Toronto Raptors,1,Isolation,18,0.026,9.1,0.56,9.3,69,10,4,9,0.444,0.444,0.056,0.056,0.0,0.444
2019-20,1628385,Harry Giles III,1610612758,SAC,Sacramento Kings,1,Isolation,20,0.063,53.7,0.9,59.3,46,18,9,18,0.5,0.5,0.0,0.0,0.0,0.1
2019-20,1628389,Bam Adebayo,1610612748,MIA,Miami Heat,1,Isolation,89,0.076,64.5,0.81,39.7,72,72,27,61,0.443,0.443,0.112,0.146,0.022,0.191
2019-20,1628398,Kyle Kuzma,1610612747,LAL,Los Angeles Lakers,1,Isolation,79,0.096,78.9,0.65,16.2,61,51,21,67,0.313,0.336,0.089,0.089,0.051,0.114
2019-20,1628401,Derrick White,1610612759,SAS,San Antonio Spurs,1,Isolation,20,0.027,11.2,0.8,36.1,68,16,6,14,0.429,0.464,0.1,0.1,0.05,0.25
2019-20,1628402,Frank Jackson,1610612740,NOP,New Orleans Pelicans,1,Isolation,13,0.032,16.9,1.08,87.8,59,14,5,10,0.5,0.55,0.077,0.154,0.0,0.077
2019-20,1628407,Dwayne Bacon,1610612766,CHA,Charlotte Hornets,1,Isolation,22,0.073,62.4,0.73,22.3,39,16,7,18,0.389,0.389,0.091,0.091,0.0,0.091
2019-20,1628408,PJ Dozier,1610612743,DEN,Denver Nuggets,1,Isolation,16,0.081,68.2,0.69,19.1,29,11,5,16,0.313,0.344,0.0,0.0,0.0,0.0
2019-20,1628410,Edmond Sumner,1610612754,IND,Indiana Pacers,1,Isolation,10,0.056,45.0,0.4,2.0,31,4,2,7,0.286,0.286,0.1,0.1,0.0,0.2
2019-20,1628415,Dillon Brooks,1610612763,MEM,Memphis Grizzlies,1,Isolation,53,0.042,29.3,0.6,11.3,73,32,11,45,0.244,0.278,0.075,0.075,0.0,0.075
2019-20,1628420,Monte Morris,1610612743,DEN,Denver Nuggets,1,Isolation,20,0.031,14.9,0.85,48.6,73,17,8,18,0.444,0.444,0.05,0.05,0.05,0.1
2019-20,1628422,Damyean Dotson,1610612752,NYK,New York Knicks,1,Isolation,14,0.044,31.4,1.14,93.9,48,16,6,13,0.462,0.538,0.071,0.071,0.0,0.0
2019-20,1628425,Sterling Brown,1610612749,MIL,Milwaukee Bucks,1,Isolation,10,0.032,16.9,0.4,2.0,52,4,2,8,0.25,0.25,0.0,0.0,0.0,0.2
2019-20,1628963,Marvin Bagley III,1610612758,SAC,Sacramento Kings,1,Isolation,19,0.095,77.3,0.68,18.3,13,13,6,17,0.353,0.353,0.053,0.053,0.053,0.105
2019-20,1628970,Miles Bridges,1610612766,CHA,Charlotte Hornets,1,Isolation,44,0.049,38.0,0.77,29.5,65,34,16,40,0.4,0.425,0.0,0.0,0.0,0.091
2019-20,1628971,Bruce Brown,1610612765,DET,Detroit Pistons,1,Isolation,26,0.043,30.6,0.77,28.2,58,20,6,19,0.316,0.342,0.154,0.154,0.0,0.115
2019-20,1628972,Troy Brown Jr.,1610612764,WAS,Washington Wizards,1,Isolation,27,0.035,20.7,0.74,23.1,69,20,8,23,0.348,0.348,0.111,0.111,0.0,0.037
2019-20,1628973,Jalen Brunson,1610612742,DAL,Dallas Mavericks,1,Isolation,22,0.045,33.1,0.82,42.0,57,18,7,18,0.389,0.389,0.045,0.091,0.0,0.091
2019-20,1628975,Jevon Carter,1610612756,PHX,Phoenix Suns,1,Isolation,11,0.038,23.6,1.0,80.0,58,11,3,9,0.333,0.389,0.091,0.182,0.0,0.0
2019-20,1628977,Hamidou Diallo,1610612760,OKC,Oklahoma City Thunder,1,Isolation,14,0.037,23.1,0.5,4.5,46,7,2,8,0.25,0.25,0.214,0.214,0.0,0.214
2019-20,1628978,Donte DiVincenzo,1610612749,MIL,Milwaukee Bucks,1,Isolation,25,0.039,26.4,0.92,63.6,66,23,7,19,0.368,0.395,0.12,0.16,0.0,0.08
2019-20,1628983,Shai Gilgeous-Alexander,1610612760,OKC,Oklahoma City Thunder,1,Isolation,186,0.142,92.1,1.0,80.0,70,186,61,143,0.427,0.469,0.145,0.177,0.011,0.065
2019-20,1628984,Devonte' Graham,1610612766,CHA,Charlotte Hornets,1,Isolation,98,0.079,66.5,0.69,20.200000000000003,63,68,21,81,0.259,0.309,0.092,0.122,0.031,0.082
2019-20,1628988,Aaron Holiday,1610612754,IND,Indiana Pacers,1,Isolation,53,0.077,65.3,0.98,74.5,66,52,22,47,0.468,0.511,0.038,0.038,0.0,0.075
2019-20,1628989,Kevin Huerter,1610612737,ATL,Atlanta Hawks,1,Isolation,16,0.022,5.0,0.69,19.1,56,11,5,16,0.313,0.344,0.063,0.063,0.063,0.0
2019-20,1628991,Jaren Jackson Jr.,1610612763,MEM,Memphis Grizzlies,1,Isolation,60,0.064,56.6,0.93,66.5,57,56,21,47,0.447,0.5,0.15,0.15,0.017,0.083
2019-20,1628995,Kevin Knox II,1610612752,NYK,New York Knicks,1,Isolation,15,0.03,13.2,0.33,0.8,65,5,0,10,0.0,0.0,0.2,0.2,0.0,0.133
2019-20,1629001,De'Anthony Melton,1610612763,MEM,Memphis Grizzlies,1,Isolation,18,0.033,19.0,0.78,31.7,60,14,6,17,0.353,0.412,0.0,0.0,0.0,0.056
2019-20,1629006,Josh Okogie,1610612750,MIN,Minnesota Timberwolves,1,Isolation,10,0.018,2.1,1.5,99.2,62,15,4,6,0.667,0.75,0.3,0.3,0.0,0.1
2019-20,1629008,Michael Porter Jr.,1610612743,DEN,Denver Nuggets,1,Isolation,22,0.047,35.1,1.14,92.7,55,25,7,16,0.438,0.594,0.182,0.182,0.0,0.091
2019-20,1629012,Collin Sexton,1610612739,CLE,Cleveland Cavaliers,1,Isolation,123,0.091,73.6,1.0,80.0,65,123,47,106,0.443,0.472,0.114,0.122,0.041,0.057
2019-20,1629014,Anfernee Simons,1610612757,POR,Portland Trail Blazers,1,Isolation,75,0.118,87.6,1.0,80.0,70,75,25,65,0.385,0.431,0.147,0.16,0.067,0.04
2019-20,1629016,Omari Spellman,1610612744,GSW,Golden State Warriors,1,Isolation,21,0.054,43.4,0.86,50.2,49,18,9,19,0.474,0.474,0.0,0.0,0.0,0.095
2019-20,1629018,Gary Trent Jr.,1610612757,POR,Portland Trail Blazers,1,Isolation,30,0.062,52.1,0.77,27.500000000000004,61,23,10,29,0.345,0.397,0.0,0.0,0.0,0.033
2019-20,1629019,Allonzo Trier,1610612752,NYK,New York Knicks,1,Isolation,12,0.081,68.2,0.92,62.9,24,11,3,7,0.429,0.429,0.167,0.25,0.0,0.167
2019-20,1629021,Moritz Wagner,1610612764,WAS,Washington Wizards,1,Isolation,21,0.055,44.2,0.86,50.2,45,18,4,13,0.308,0.308,0.286,0.286,0.048,0.143
2019-20,1629022,Lonnie Walker IV,1610612759,SAS,San Antonio Spurs,1,Isolation,13,0.03,13.2,1.0,80.0,61,13,6,13,0.462,0.5,0.0,0.0,0.0,0.0
2019-20,1629023,P.J. Washington,1610612766,CHA,Charlotte Hornets,1,Isolation,23,0.031,14.9,0.87,53.3,58,20,6,11,0.545,0.636,0.261,0.304,0.087,0.304
2019-20,1629027,Trae Young,1610612737,ATL,Atlanta Hawks,1,Isolation,150,0.085,71.1,0.97,73.3,60,146,46,115,0.4,0.465,0.14,0.153,0.02,0.1
2019-20,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,1,Isolation,262,0.15,94.2,1.02,81.8,61,267,82,199,0.412,0.5,0.153,0.172,0.038,0.107
2019-20,1629033,Theo Pinson,1610612751,BKN,Brooklyn Nets,1,Isolation,29,0.149,93.4,0.76,27.1,33,22,9,26,0.346,0.365,0.069,0.069,0.0,0.034
2019-20,1629056,Terence Davis,1610612761,TOR,Toronto Raptors,1,Isolation,16,0.03,13.2,1.31,96.8,72,21,7,13,0.538,0.654,0.188,0.188,0.063,0.063
2019-20,1629058,Dzanan Musa,1610612751,BKN,Brooklyn Nets,1,Isolation,12,0.051,41.3,1.0,80.0,40,12,3,9,0.333,0.444,0.0,0.167,0.0,0.083
2019-20,1629059,Elie Okobo,1610612756,PHX,Phoenix Suns,1,Isolation,15,0.06,49.2,0.4,2.0,55,6,3,10,0.3,0.3,0.0,0.067,0.0,0.267
2019-20,1629060,Rui Hachimura,1610612764,WAS,Washington Wizards,1,Isolation,39,0.059,47.1,0.92,65.0,48,36,13,28,0.464,0.464,0.154,0.179,0.0,0.103
2019-20,1629065,Ky Bowman,1610612744,GSW,Golden State Warriors,1,Isolation,26,0.064,56.6,0.58,10.1,45,15,3,17,0.176,0.206,0.154,0.154,0.0,0.192
2019-20,1629067,Isaac Bonga,1610612764,WAS,Washington Wizards,1,Isolation,15,0.046,34.7,1.2,95.5,66,18,6,10,0.6,0.6,0.333,0.333,0.2,0.2
2019-20,1629134,Kendrick Nunn,1610612748,MIA,Miami Heat,1,Isolation,53,0.05,40.5,0.74,22.7,67,39,16,46,0.348,0.38,0.038,0.038,0.0,0.094
2019-20,1629162,Jordan McLaughlin,1610612750,MIN,Minnesota Timberwolves,1,Isolation,10,0.045,33.1,1.4,97.6,30,14,6,8,0.75,0.813,0.1,0.1,0.0,0.1
2019-20,1629164,Brandon Goodwin,1610612737,ATL,Atlanta Hawks,1,Isolation,11,0.047,35.1,1.45,98.4,34,16,7,10,0.7,0.7,0.091,0.091,0.0,0.0
2019-20,1629185,Chris Chiozza,1610612751,BKN,Brooklyn Nets,1,Isolation,14,0.108,84.3,0.93,65.60000000000001,18,13,5,14,0.357,0.429,0.071,0.071,0.071,0.0
2019-20,1629627,Zion Williamson,1610612740,NOP,New Orleans Pelicans,1,Isolation,24,0.048,36.8,0.88,55.50000000000001,24,21,7,14,0.5,0.5,0.208,0.208,0.083,0.292
2019-20,1629628,RJ Barrett,1610612752,NYK,New York Knicks,1,Isolation,63,0.065,58.3,0.67,17.1,56,42,14,46,0.304,0.304,0.19,0.19,0.048,0.127
2019-20,1629629,Cam Reddish,1610612737,ATL,Atlanta Hawks,1,Isolation,25,0.035,20.7,0.64,14.2,58,16,7,21,0.333,0.357,0.04,0.04,0.0,0.12
2019-20,1629630,Ja Morant,1610612763,MEM,Memphis Grizzlies,1,Isolation,117,0.09,72.7,0.79,34.8,67,93,33,91,0.363,0.401,0.137,0.137,0.034,0.12
2019-20,1629631,De'Andre Hunter,1610612737,ATL,Atlanta Hawks,1,Isolation,34,0.04,26.9,1.0,80.0,63,34,12,24,0.5,0.521,0.235,0.265,0.059,0.088
2019-20,1629632,Coby White,1610612741,CHI,Chicago Bulls,1,Isolation,56,0.059,47.1,0.79,33.5,65,44,18,51,0.353,0.382,0.071,0.071,0.036,0.054
2019-20,1629633,Jarrett Culver,1610612750,MIN,Minnesota Timberwolves,1,Isolation,43,0.061,50.4,0.7,20.6,63,30,12,32,0.375,0.422,0.116,0.116,0.0,0.14
2019-20,1629634,Brandon Clarke,1610612763,MEM,Memphis Grizzlies,1,Isolation,15,0.026,9.1,0.53,6.9,58,8,4,13,0.308,0.308,0.0,0.0,0.0,0.133
2019-20,1629635,Sekou Doumbouya,1610612765,DET,Detroit Pistons,1,Isolation,11,0.038,23.6,0.91,60.8,38,10,4,8,0.5,0.5,0.182,0.182,0.091,0.182
2019-20,1629636,Darius Garland,1610612739,CLE,Cleveland Cavaliers,1,Isolation,57,0.065,58.3,0.75,25.5,59,43,14,43,0.326,0.372,0.123,0.123,0.0,0.123
2019-20,1629638,Nickeil Alexander-Walker,1610612740,NOP,New Orleans Pelicans,1,Isolation,18,0.054,43.4,0.83,45.1,47,15,6,16,0.375,0.375,0.111,0.111,0.0,0.0
2019-20,1629639,Tyler Herro,1610612748,MIA,Miami Heat,1,Isolation,26,0.034,19.4,0.69,19.8,55,18,6,22,0.273,0.273,0.115,0.115,0.0,0.038
2019-20,1629645,Kevin Porter Jr.,1610612739,CLE,Cleveland Cavaliers,1,Isolation,76,0.136,90.9,0.8,38.1,50,61,23,63,0.365,0.421,0.092,0.105,0.039,0.105
2019-20,1629647,Darius Bazley,1610612760,OKC,Oklahoma City Thunder,1,Isolation,19,0.049,38.0,0.84,46.9,61,16,6,16,0.375,0.438,0.105,0.105,0.053,0.105
2019-20,1629672,Eric Paschall,1610612744,GSW,Golden State Warriors,1,Isolation,113,0.137,91.3,0.98,74.9,60,111,43,89,0.483,0.489,0.15,0.159,0.044,0.097
2019-20,1629673,Jordan Poole,1610612744,GSW,Golden State Warriors,1,Isolation,49,0.08,67.4,0.76,26.700000000000003,57,37,13,39,0.333,0.41,0.041,0.061,0.0,0.143
2019-20,1629675,Naz Reid,1610612750,MIN,Minnesota Timberwolves,1,Isolation,15,0.053,43.0,0.33,0.8,30,5,2,13,0.154,0.192,0.0,0.0,0.0,0.133
2019-20,1629725,Jeremiah Martin,1610612751,BKN,Brooklyn Nets,1,Isolation,11,0.172,96.3,0.82,42.0,9,9,4,11,0.364,0.409,0.0,0.0,0.0,0.0
2019-20,1629741,Marko Guduric,1610612763,MEM,Memphis Grizzlies,1,Isolation,18,0.089,71.9,0.56,9.3,44,10,3,16,0.188,0.188,0.167,0.167,0.111,0.056
2019-20,1713,Vince Carter,1610612737,ATL,Atlanta Hawks,2,Transition,31,0.089,10.4,1.0,25.8,60,31,11,27,0.407,0.574,0.0,0.0,0.0,0.129
2019-20,2544,LeBron James,1610612747,LAL,Los Angeles Lakers,2,Transition,334,0.195,74.9,1.13,52.5,67,376,146,220,0.664,0.691,0.174,0.189,0.069,0.222
2019-20,2546,Carmelo Anthony,1610612757,POR,Portland Trail Blazers,2,Transition,81,0.085,9.7,1.14,55.00000000000001,58,92,38,72,0.528,0.632,0.025,0.025,0.012,0.099
2019-20,2594,Kyle Korver,1610612749,MIL,Milwaukee Bucks,2,Transition,53,0.149,42.7,1.0,25.8,58,53,18,48,0.375,0.531,0.019,0.019,0.0,0.075
2019-20,2730,Dwight Howard,1610612747,LAL,Los Angeles Lakers,2,Transition,25,0.055,1.7,1.36,89.3,69,34,14,17,0.824,0.853,0.32,0.32,0.04,0.04
2019-20,2738,Andre Iguodala,1610612748,MIA,Miami Heat,2,Transition,25,0.205,76.8,0.6,2.0,21,15,7,15,0.467,0.467,0.04,0.04,0.0,0.36
2019-20,2772,Trevor Ariza,1610612757,POR,Portland Trail Blazers,2,Transition,61,0.296,97.6,1.3,84.6,21,79,26,47,0.553,0.628,0.197,0.213,0.033,0.049
2019-20,2772,Trevor Ariza,1610612758,SAC,Sacramento Kings,2,Transition,44,0.213,80.8,1.36,90.0,32,60,21,39,0.538,0.692,0.091,0.091,0.023,0.045
2019-20,101107,Marvin Williams,1610612766,CHA,Charlotte Hornets,2,Transition,25,0.098,14.2,1.2,68.89999999999999,41,30,11,24,0.458,0.604,0.04,0.04,0.0,0.0
2019-20,101108,Chris Paul,1610612760,OKC,Oklahoma City Thunder,2,Transition,153,0.131,31.3,1.02,29.0,70,156,54,116,0.466,0.586,0.039,0.078,0.007,0.17
2019-20,101133,Ian Mahinmi,1610612764,WAS,Washington Wizards,2,Transition,22,0.072,6.4,1.09,44.6,38,24,10,19,0.526,0.526,0.227,0.227,0.091,0.0
2019-20,101139,CJ Miles,1610612764,WAS,Washington Wizards,2,Transition,22,0.314,99.1,0.95,18.8,10,21,6,17,0.353,0.471,0.182,0.182,0.0,0.045
2019-20,101141,Ersan Ilyasova,1610612749,MIL,Milwaukee Bucks,2,Transition,59,0.153,46.2,1.36,88.7,63,80,30,53,0.566,0.698,0.051,0.051,0.0,0.051
2019-20,101150,Lou Williams,1610612746,LAC,LA Clippers,2,Transition,172,0.137,34.6,0.95,18.6,65,164,51,122,0.418,0.484,0.145,0.174,0.052,0.169
2019-20,200746,LaMarcus Aldridge,1610612759,SAS,San Antonio Spurs,2,Transition,40,0.042,0.2,1.43,94.1,53,57,22,36,0.611,0.667,0.1,0.125,0.05,0.025
2019-20,200752,Rudy Gay,1610612759,SAS,San Antonio Spurs,2,Transition,103,0.138,35.1,1.09,43.2,67,112,40,76,0.526,0.612,0.117,0.126,0.019,0.146
2019-20,200755,JJ Redick,1610612740,NOP,New Orleans Pelicans,2,Transition,138,0.178,63.3,1.36,88.5,60,187,62,120,0.517,0.721,0.058,0.065,0.036,0.101
2019-20,200757,Thabo Sefolosha,1610612745,HOU,Houston Rockets,2,Transition,19,0.173,60.0,1.37,90.5,42,26,11,18,0.611,0.722,0.105,0.105,0.105,0.053
2019-20,200765,Rajon Rondo,1610612747,LAL,Los Angeles Lakers,2,Transition,80,0.182,65.2,0.92,16.1,48,74,28,53,0.528,0.575,0.088,0.125,0.0,0.213
2019-20,200768,Kyle Lowry,1610612761,TOR,Toronto Raptors,2,Transition,321,0.286,96.9,1.04,34.2,58,335,103,227,0.454,0.551,0.15,0.174,0.025,0.143
2019-20,200782,P.J. Tucker,1610612745,HOU,Houston Rockets,2,Transition,56,0.108,19.4,1.02,28.7,72,57,20,47,0.426,0.543,0.107,0.107,0.036,0.089
2019-20,200794,Paul Millsap,1610612743,DEN,Denver Nuggets,2,Transition,80,0.141,37.0,1.21,71.5,51,97,31,56,0.554,0.688,0.163,0.163,0.063,0.2
2019-20,200826,J.J. Barea,1610612742,DAL,Dallas Mavericks,2,Transition,25,0.098,14.2,0.6,2.0,29,15,6,19,0.316,0.342,0.04,0.04,0.0,0.2
2019-20,201143,Al Horford,1610612755,PHI,Philadelphia 76ers,2,Transition,120,0.146,40.3,1.2,68.89999999999999,67,144,52,109,0.477,0.606,0.042,0.058,0.017,0.05
2019-20,201144,Mike Conley,1610612762,UTA,Utah Jazz,2,Transition,82,0.115,23.0,1.17,63.3,47,96,32,60,0.533,0.675,0.061,0.11,0.012,0.171
2019-20,201145,Jeff Green,1610612745,HOU,Houston Rockets,2,Transition,32,0.182,65.2,1.19,67.0,18,38,14,23,0.609,0.652,0.094,0.125,0.0,0.156
2019-20,201145,Jeff Green,1610612762,UTA,Utah Jazz,2,Transition,48,0.19,71.1,1.1,47.7,30,53,15,31,0.484,0.532,0.25,0.25,0.042,0.146
2019-20,201158,Marco Belinelli,1610612759,SAS,San Antonio Spurs,2,Transition,37,0.104,16.6,1.22,72.39999999999999,57,45,15,32,0.469,0.625,0.081,0.081,0.027,0.081
2019-20,201163,Wilson Chandler,1610612751,BKN,Brooklyn Nets,2,Transition,28,0.123,26.8,1.14,57.3,35,32,12,24,0.5,0.625,0.036,0.071,0.036,0.107
2019-20,201188,Marc Gasol,1610612761,TOR,Toronto Raptors,2,Transition,46,0.128,29.9,1.2,67.80000000000001,44,55,19,43,0.442,0.64,0.0,0.0,0.0,0.065
2019-20,201229,Anthony Tolliver,1610612757,POR,Portland Trail Blazers,2,Transition,20,0.136,34.1,0.95,18.1,33,19,7,17,0.412,0.529,0.05,0.05,0.05,0.15
2019-20,201229,Anthony Tolliver,1610612763,MEM,Memphis Grizzlies,2,Transition,13,0.217,82.0,0.92,15.4,13,12,4,10,0.4,0.6,0.0,0.0,0.0,0.231
2019-20,201565,Derrick Rose,1610612765,DET,Detroit Pistons,2,Transition,148,0.158,49.5,1.04,33.0,50,154,58,108,0.537,0.569,0.108,0.128,0.02,0.162
2019-20,201566,Russell Westbrook,1610612745,HOU,Houston Rockets,2,Transition,415,0.245,91.7,1.01,28.5,57,421,164,296,0.554,0.566,0.14,0.149,0.034,0.171
2019-20,201567,Kevin Love,1610612739,CLE,Cleveland Cavaliers,2,Transition,89,0.093,11.6,0.96,19.2,56,85,26,62,0.419,0.556,0.09,0.09,0.011,0.225
2019-20,201568,Danilo Gallinari,1610612760,OKC,Oklahoma City Thunder,2,Transition,88,0.087,10.2,1.26,80.5,62,111,34,73,0.466,0.616,0.159,0.159,0.045,0.057
2019-20,201569,Eric Gordon,1610612745,HOU,Houston Rockets,2,Transition,109,0.199,76.1,0.93,16.3,36,101,32,90,0.356,0.433,0.138,0.147,0.046,0.073
2019-20,201571,D.J. Augustin,1610612753,ORL,Orlando Magic,2,Transition,64,0.105,17.5,1.0,25.8,57,64,18,52,0.346,0.442,0.125,0.156,0.0,0.031
2019-20,201572,Brook Lopez,1610612749,MIL,Milwaukee Bucks,2,Transition,105,0.13,31.0,0.92,15.8,68,97,31,97,0.32,0.438,0.067,0.067,0.01,0.019
2019-20,201577,Robin Lopez,1610612749,MIL,Milwaukee Bucks,2,Transition,30,0.078,8.8,1.23,75.8,66,37,13,25,0.52,0.74,0.0,0.0,0.0,0.167
2019-20,201580,JaVale McGee,1610612747,LAL,Los Angeles Lakers,2,Transition,41,0.104,16.6,1.24,77.4,68,51,22,32,0.688,0.688,0.098,0.122,0.0,0.098
2019-20,201584,Courtney Lee,1610612742,DAL,Dallas Mavericks,2,Transition,17,0.177,62.6,0.82,8.1,24,14,5,15,0.333,0.367,0.059,0.118,0.059,0.059
2019-20,201586,Serge Ibaka,1610612761,TOR,Toronto Raptors,2,Transition,86,0.103,15.9,1.38,91.0,55,119,49,76,0.645,0.75,0.093,0.093,0.07,0.093
2019-20,201587,Nicolas Batum,1610612766,CHA,Charlotte Hornets,2,Transition,11,0.104,16.6,0.18,0.0,22,2,1,6,0.167,0.167,0.0,0.0,0.0,0.455
2019-20,201588,George Hill,1610612749,MIL,Milwaukee Bucks,2,Transition,75,0.158,49.5,1.17,63.8,59,88,35,63,0.556,0.627,0.04,0.067,0.0,0.093
2019-20,201599,DeAndre Jordan,1610612751,BKN,Brooklyn Nets,2,Transition,25,0.06,2.4,1.24,77.0,56,31,13,17,0.765,0.765,0.16,0.16,0.0,0.16
2019-20,201609,Goran Dragic,1610612748,MIA,Miami Heat,2,Transition,151,0.155,48.3,1.05,34.8,59,158,49,99,0.495,0.576,0.152,0.185,0.007,0.166
2019-20,201933,Blake Griffin,1610612765,DET,Detroit Pistons,2,Transition,36,0.108,19.4,1.25,78.60000000000001,18,45,13,23,0.565,0.63,0.194,0.25,0.0,0.111
2019-20,201935,James Harden,1610612745,HOU,Houston Rockets,2,Transition,423,0.199,76.1,1.09,45.5,68,463,141,295,0.478,0.568,0.17,0.182,0.035,0.151
2019-20,201937,Ricky Rubio,1610612756,PHX,Phoenix Suns,2,Transition,142,0.147,41.5,0.99,24.7,65,141,49,94,0.521,0.585,0.12,0.148,0.021,0.211
2019-20,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,2,Transition,13,0.118,23.9,1.08,40.2,5,14,4,8,0.5,0.625,0.154,0.154,0.0,0.231
2019-20,201942,DeMar DeRozan,1610612759,SAS,San Antonio Spurs,2,Transition,185,0.132,31.8,1.22,73.1,68,226,79,123,0.642,0.646,0.2,0.216,0.027,0.146
